step,tl_id,lane_idqueue_length
5610,0,3i_0,12
5610,0,2i_0,0
5610,0,1i_0,0
5611,0,4i_0,12
5611,0,3i_0,12
5611,0,2i_0,0
5611,0,1i_0,0
5612,0,4i_0,12
5612,0,3i_0,13
5612,0,2i_0,0
5612,0,1i_0,0
5613,0,4i_0,12
5613,0,3i_0,13
5613,0,2i_0,0
5613,0,1i_0,0
5614,0,4i_0,12
5614,0,3i_0,13
5614,0,2i_0,0
5614,0,1i_0,0
5615,0,4i_0,13
5615,0,3i_0,13
5615,0,2i_0,0
5615,0,1i_0,0
5616,0,4i_0,13
5616,0,3i_0,13
5616,0,2i_0,0
5616,0,1i_0,0
5617,0,4i_0,13
5617,0,3i_0,14
5617,0,2i_0,0
5617,0,1i_0,0
5618,0,4i_0,13
5618,0,3i_0,14
5618,0,2i_0,0
5618,0,1i_0,0
5619,0,4i_0,14
5619,0,3i_0,14
5619,0,2i_0,0
5619,0,1i_0,0
5620,0,4i_0,14
5620,0,3i_0,15
5620,0,2i_0,0
5620,0,1i_0,0
5621,0,4i_0,14
5621,0,3i_0,15
5621,0,2i_0,0
5621,0,1i_0,0
5622,0,4i_0,14
5622,0,3i_0,15
5622,0,2i_0,0
5622,0,1i_0,0
5623,0,4i_0,15
5623,0,3i_0,15
5623,0,2i_0,0
5623,0,1i_0,0
5624,0,4i_0,15
5624,0,3i_0,15
5624,0,2i_0,0
5624,0,1i_0,0
5625,0,4i_0,15
5625,0,3i_0,16
5625,0,2i_0,0
5625,0,1i_0,0
5626,0,4i_0,15
5626,0,3i_0,16
5626,0,2i_0,0
5626,0,1i_0,0
5627,0,4i_0,16
5627,0,3i_0,16
5627,0,2i_0,0
5627,0,1i_0,0
5628,0,4i_0,16
5628,0,3i_0,17
5628,0,2i_0,0
5628,0,1i_0,0
5629,0,4i_0,16
5629,0,3i_0,17
5629,0,2i_0,0
5629,0,1i_0,0
5630,0,4i_0,16
5630,0,3i_0,17
5630,0,2i_0,0
5630,0,1i_0,0
5631,0,4i_0,16
5631,0,3i_0,17
5631,0,2i_0,0
5631,0,1i_0,0
5632,0,4i_0,16
5632,0,3i_0,17
5632,0,2i_0,0
5632,0,1i_0,0
5633,0,4i_0,17
5633,0,3i_0,18
5633,0,2i_0,0
5633,0,1i_0,0
5634,0,4i_0,17
5634,0,3i_0,18
5634,0,2i_0,0
5634,0,1i_0,0
5635,0,4i_0,17
5635,0,3i_0,18
5635,0,2i_0,0
5635,0,1i_0,0
5636,0,4i_0,18
5636,0,3i_0,18
5636,0,2i_0,0
5636,0,1i_0,0
5637,0,4i_0,18
5637,0,3i_0,19
5637,0,2i_0,0
5637,0,1i_0,0
5638,0,4i_0,18
5638,0,3i_0,19
5638,0,2i_0,0
5638,0,1i_0,0
5639,0,4i_0,18
5639,0,3i_0,19
5639,0,2i_0,0
5639,0,1i_0,0
5640,0,4i_0,19
5640,0,3i_0,19
5640,0,2i_0,0
5640,0,1i_0,0
5641,0,4i_0,19
5641,0,3i_0,19
5641,0,2i_0,0
5641,0,1i_0,0
5642,0,4i_0,19
5642,0,3i_0,20
5642,0,2i_0,0
5642,0,1i_0,0
5643,0,4i_0,19
5643,0,3i_0,20
5643,0,2i_0,0
5643,0,1i_0,0
5644,0,4i_0,20
5644,0,3i_0,20
5644,0,2i_0,0
5644,0,1i_0,0
5645,0,4i_0,20
5645,0,3i_0,20
5645,0,2i_0,0
5645,0,1i_0,0
5646,0,4i_0,20
5646,0,3i_0,21
5646,0,2i_0,0
5646,0,1i_0,0
5647,0,4i_0,20
5647,0,3i_0,21
5647,0,2i_0,0
5647,0,1i_0,0
5648,0,4i_0,20
5648,0,3i_0,20
5648,0,2i_0,0
5648,0,1i_0,0
5649,0,4i_0,20
5649,0,3i_0,20
5649,0,2i_0,1
5649,0,1i_0,1
5650,0,4i_0,20
5650,0,3i_0,21
5650,0,2i_0,1
5650,0,1i_0,1
5651,0,4i_0,19
5651,0,3i_0,20
5651,0,2i_0,1
5651,0,1i_0,1
5652,0,4i_0,20
5652,0,3i_0,19
5652,0,2i_0,1
5652,0,1i_0,1
5653,0,4i_0,19
5653,0,3i_0,19
5653,0,2i_0,1
5653,0,1i_0,1
5654,0,4i_0,18
5654,0,3i_0,19
5654,0,2i_0,1
5654,0,1i_0,2
5655,0,4i_0,17
5655,0,3i_0,19
5655,0,2i_0,2
5655,0,1i_0,2
5656,0,4i_0,18
5656,0,3i_0,18
5656,0,2i_0,2
5656,0,1i_0,2
5657,0,4i_0,17
5657,0,3i_0,18
5657,0,2i_0,2
5657,0,1i_0,2
5658,0,4i_0,16
5658,0,3i_0,17
5658,0,2i_0,2
5658,0,1i_0,2
5659,0,4i_0,16
5659,0,3i_0,16
5659,0,2i_0,2
5659,0,1i_0,2
5660,0,4i_0,15
5660,0,3i_0,15
5660,0,2i_0,3
5660,0,1i_0,2
5661,0,4i_0,14
5661,0,3i_0,14
5661,0,2i_0,4
5661,0,1i_0,2
5662,0,4i_0,13
5662,0,3i_0,14
5662,0,2i_0,3
5662,0,1i_0,3
5663,0,4i_0,14
5663,0,3i_0,14
5663,0,2i_0,3
5663,0,1i_0,3
5664,0,4i_0,13
5664,0,3i_0,13
5664,0,2i_0,3
5664,0,1i_0,3
5665,0,4i_0,12
5665,0,3i_0,13
5665,0,2i_0,4
5665,0,1i_0,3
5666,0,4i_0,13
5666,0,3i_0,12
5666,0,2i_0,4
5666,0,1i_0,3
5667,0,4i_0,12
5667,0,3i_0,11
5667,0,2i_0,4
5667,0,1i_0,4
5668,0,4i_0,11
5668,0,3i_0,11
5668,0,2i_0,4
5668,0,1i_0,4
5669,0,4i_0,11
5669,0,3i_0,10
5669,0,2i_0,4
5669,0,1i_0,4
5670,0,4i_0,9
5670,0,3i_0,9
5670,0,2i_0,4
5670,0,1i_0,4
5671,0,4i_0,9
5671,0,3i_0,8
5671,0,2i_0,4
5671,0,1i_0,5
5672,0,4i_0,8
5672,0,3i_0,7
5672,0,2i_0,5
5672,0,1i_0,5
5673,0,4i_0,6
5673,0,3i_0,6
5673,0,2i_0,5
5673,0,1i_0,5
5674,0,4i_0,5
5674,0,3i_0,6
5674,0,2i_0,5
5674,0,1i_0,5
5675,0,4i_0,5
5675,0,3i_0,5
5675,0,2i_0,5
5675,0,1i_0,5
5676,0,4i_0,4
5676,0,3i_0,4
5676,0,2i_0,5
5676,0,1i_0,6
5677,0,4i_0,3
5677,0,3i_0,3
5677,0,2i_0,6
5677,0,1i_0,6
5678,0,4i_0,3
5678,0,3i_0,2
5678,0,2i_0,6
5678,0,1i_0,6
5679,0,4i_0,1
5679,0,3i_0,1
5679,0,2i_0,6
5679,0,1i_0,6
5680,0,4i_0,1
5680,0,3i_0,0
5680,0,2i_0,6
5680,0,1i_0,7
5681,0,4i_0,1
5681,0,3i_0,0
5681,0,2i_0,7
5681,0,1i_0,7
5682,0,4i_0,0
5682,0,3i_0,0
5682,0,2i_0,7
5682,0,1i_0,7
5683,0,4i_0,0
5683,0,3i_0,0
5683,0,2i_0,7
5683,0,1i_0,7
5684,0,4i_0,0
5684,0,3i_0,0
5684,0,2i_0,7
5684,0,1i_0,8
5685,0,4i_0,0
5685,0,3i_0,0
5685,0,2i_0,7
5685,0,1i_0,8
5686,0,4i_0,0
5686,0,3i_0,0
5686,0,2i_0,7
5686,0,1i_0,8
5687,0,4i_0,0
5687,0,3i_0,0
5687,0,2i_0,8
5687,0,1i_0,8
5688,0,4i_0,0
5688,0,3i_0,0
5688,0,2i_0,8
5688,0,1i_0,8
5689,0,4i_0,0
5689,0,3i_0,0
5689,0,2i_0,8
5689,0,1i_0,8
5690,0,4i_0,0
5690,0,3i_0,0
5690,0,2i_0,8
5690,0,1i_0,9
5691,0,4i_0,0
5691,0,3i_0,0
5691,0,2i_0,9
5691,0,1i_0,9
5692,0,4i_0,0
5692,0,3i_0,0
5692,0,2i_0,9
5692,0,1i_0,9
5693,0,4i_0,0
5693,0,3i_0,0
5693,0,2i_0,9
5693,0,1i_0,9
5694,0,4i_0,0
5694,0,3i_0,0
5694,0,2i_0,9
5694,0,1i_0,9
5695,0,4i_0,0
5695,0,3i_0,0
5695,0,2i_0,10
5695,0,1i_0,10
5696,0,4i_0,0
5696,0,3i_0,0
5696,0,2i_0,10
5696,0,1i_0,10
5697,0,4i_0,0
5697,0,3i_0,0
5697,0,2i_0,10
5697,0,1i_0,10
5698,0,4i_0,0
5698,0,3i_0,0
5698,0,2i_0,10
5698,0,1i_0,11
5699,0,4i_0,0
5699,0,3i_0,0
5699,0,2i_0,10
5699,0,1i_0,11
5700,0,4i_0,0
5700,0,3i_0,0
5700,0,2i_0,11
5700,0,1i_0,11
5701,0,4i_0,0
5701,0,3i_0,0
5701,0,2i_0,11
5701,0,1i_0,11
5702,0,4i_0,0
5702,0,3i_0,0
5702,0,2i_0,11
5702,0,1i_0,12
5703,0,4i_0,0
5703,0,3i_0,0
5703,0,2i_0,11
5703,0,1i_0,12
5704,0,4i_0,0
5704,0,3i_0,0
5704,0,2i_0,12
5704,0,1i_0,12
5705,0,4i_0,0
5705,0,3i_0,0
5705,0,2i_0,12
5705,0,1i_0,12
5706,0,4i_0,0
5706,0,3i_0,0
5706,0,2i_0,12
5706,0,1i_0,12
5707,0,4i_0,0
5707,0,3i_0,0
5707,0,2i_0,12
5707,0,1i_0,13
5708,0,4i_0,0
5708,0,3i_0,0
5708,0,2i_0,12
5708,0,1i_0,13
5709,0,4i_0,0
5709,0,3i_0,0
5709,0,2i_0,13
5709,0,1i_0,13
5710,0,4i_0,0
5710,0,3i_0,0
5710,0,2i_0,13
5710,0,1i_0,13
5711,0,4i_0,0
5711,0,3i_0,0
5711,0,2i_0,13
5711,0,1i_0,13
5712,0,4i_0,0
5712,0,3i_0,0
5712,0,2i_0,13
5712,0,1i_0,14
5713,0,4i_0,0
5713,0,3i_0,0
5713,0,2i_0,13
5713,0,1i_0,14
5714,0,4i_0,0
5714,0,3i_0,0
5714,0,2i_0,14
5714,0,1i_0,14
5715,0,4i_0,0
5715,0,3i_0,0
5715,0,2i_0,14
5715,0,1i_0,15
5716,0,4i_0,0
5716,0,3i_0,0
5716,0,2i_0,14
5716,0,1i_0,15
5717,0,4i_0,0
5717,0,3i_0,0
5717,0,2i_0,14
5717,0,1i_0,15
5718,0,4i_0,0
5718,0,3i_0,0
5718,0,2i_0,15
5718,0,1i_0,15
5719,0,4i_0,0
5719,0,3i_0,0
5719,0,2i_0,15
5719,0,1i_0,15
5720,0,4i_0,0
5720,0,3i_0,0
5720,0,2i_0,15
5720,0,1i_0,16
5721,0,4i_0,0
5721,0,3i_0,0
5721,0,2i_0,16
5721,0,1i_0,16
5722,0,4i_0,0
5722,0,3i_0,0
5722,0,2i_0,16
5722,0,1i_0,16
5723,0,4i_0,0
5723,0,3i_0,0
5723,0,2i_0,16
5723,0,1i_0,16
5724,0,4i_0,0
5724,0,3i_0,0
5724,0,2i_0,16
5724,0,1i_0,17
5725,0,4i_0,0
5725,0,3i_0,0
5725,0,2i_0,16
5725,0,1i_0,17
5726,0,4i_0,0
5726,0,3i_0,0
5726,0,2i_0,17
5726,0,1i_0,17
5727,0,4i_0,0
5727,0,3i_0,0
5727,0,2i_0,17
5727,0,1i_0,17
5728,0,4i_0,0
5728,0,3i_0,0
5728,0,2i_0,17
5728,0,1i_0,18
5729,0,4i_0,0
5729,0,3i_0,0
5729,0,2i_0,17
5729,0,1i_0,18
5730,0,4i_0,0
5730,0,3i_0,0
5730,0,2i_0,18
5730,0,1i_0,18
5731,0,4i_0,0
5731,0,3i_0,0
5731,0,2i_0,18
5731,0,1i_0,18
5732,0,4i_0,0
5732,0,3i_0,0
5732,0,2i_0,18
5732,0,1i_0,18
5733,0,4i_0,0
5733,0,3i_0,0
5733,0,2i_0,18
5733,0,1i_0,19
5734,0,4i_0,0
5734,0,3i_0,0
5734,0,2i_0,19
5734,0,1i_0,19
5735,0,4i_0,0
5735,0,3i_0,0
5735,0,2i_0,19
5735,0,1i_0,19
5736,0,4i_0,0
5736,0,3i_0,1
5736,0,2i_0,19
5736,0,1i_0,19
5737,0,4i_0,0
5737,0,3i_0,1
5737,0,2i_0,18
5737,0,1i_0,19
5738,0,4i_0,1
5738,0,3i_0,1
5738,0,2i_0,19
5738,0,1i_0,19
5739,0,4i_0,1
5739,0,3i_0,1
5739,0,2i_0,19
5739,0,1i_0,19
5740,0,4i_0,1
5740,0,3i_0,1
5740,0,2i_0,18
5740,0,1i_0,18
5741,0,4i_0,1
5741,0,3i_0,2
5741,0,2i_0,17
5741,0,1i_0,19
5742,0,4i_0,1
5742,0,3i_0,2
5742,0,2i_0,17
5742,0,1i_0,18
5743,0,4i_0,1
5743,0,3i_0,2
5743,0,2i_0,17
5743,0,1i_0,17
5744,0,4i_0,2
5744,0,3i_0,2
5744,0,2i_0,16
5744,0,1i_0,17
5745,0,4i_0,2
5745,0,3i_0,3
5745,0,2i_0,15
5745,0,1i_0,17
5746,0,4i_0,2
5746,0,3i_0,3
5746,0,2i_0,15
5746,0,1i_0,16
5747,0,4i_0,2
5747,0,3i_0,3
5747,0,2i_0,15
5747,0,1i_0,15
5748,0,4i_0,2
5748,0,3i_0,3
5748,0,2i_0,14
5748,0,1i_0,14
5749,0,4i_0,2
5749,0,3i_0,3
5749,0,2i_0,14
5749,0,1i_0,13
5750,0,4i_0,2
5750,0,3i_0,3
5750,0,2i_0,14
5750,0,1i_0,13
5751,0,4i_0,3
5751,0,3i_0,3
5751,0,2i_0,13
5751,0,1i_0,12
5752,0,4i_0,3
5752,0,3i_0,3
5752,0,2i_0,12
5752,0,1i_0,12
5753,0,4i_0,3
5753,0,3i_0,3
5753,0,2i_0,12
5753,0,1i_0,12
5754,0,4i_0,3
5754,0,3i_0,3
5754,0,2i_0,12
5754,0,1i_0,11
5755,0,4i_0,3
5755,0,3i_0,3
5755,0,2i_0,12
5755,0,1i_0,11
5756,0,4i_0,3
5756,0,3i_0,4
5756,0,2i_0,11
5756,0,1i_0,10
5757,0,4i_0,3
5757,0,3i_0,4
5757,0,2i_0,11
5757,0,1i_0,10
5758,0,4i_0,3
5758,0,3i_0,4
5758,0,2i_0,10
5758,0,1i_0,9
5759,0,4i_0,3
5759,0,3i_0,4
5759,0,2i_0,9
5759,0,1i_0,8
5760,0,4i_0,4
5760,0,3i_0,4
5760,0,2i_0,9
5760,0,1i_0,9
5761,0,4i_0,4
5761,0,3i_0,4
5761,0,2i_0,9
5761,0,1i_0,8
5762,0,4i_0,4
5762,0,3i_0,5
5762,0,2i_0,7
5762,0,1i_0,7
5763,0,4i_0,4
5763,0,3i_0,5
5763,0,2i_0,7
5763,0,1i_0,6
5764,0,4i_0,4
5764,0,3i_0,5
5764,0,2i_0,6
5764,0,1i_0,5
5765,0,4i_0,4
5765,0,3i_0,5
5765,0,2i_0,5
5765,0,1i_0,4
5766,0,4i_0,5
5766,0,3i_0,6
5766,0,2i_0,4
5766,0,1i_0,4
5767,0,4i_0,5
5767,0,3i_0,6
5767,0,2i_0,4
5767,0,1i_0,3
5768,0,4i_0,5
5768,0,3i_0,6
5768,0,2i_0,2
5768,0,1i_0,2
5769,0,4i_0,6
5769,0,3i_0,6
5769,0,2i_0,1
5769,0,1i_0,1
5770,0,4i_0,6
5770,0,3i_0,7
5770,0,2i_0,1
5770,0,1i_0,0
5771,0,4i_0,6
5771,0,3i_0,7
5771,0,2i_0,1
5771,0,1i_0,0
5772,0,4i_0,6
5772,0,3i_0,7
5772,0,2i_0,0
5772,0,1i_0,0
5773,0,4i_0,6
5773,0,3i_0,7
5773,0,2i_0,0
5773,0,1i_0,0
5774,0,4i_0,7
5774,0,3i_0,7
5774,0,2i_0,0
5774,0,1i_0,0
5775,0,4i_0,7
5775,0,3i_0,8
5775,0,2i_0,0
5775,0,1i_0,0
5776,0,4i_0,7
5776,0,3i_0,8
5776,0,2i_0,0
5776,0,1i_0,0
5777,0,4i_0,7
5777,0,3i_0,8
5777,0,2i_0,0
5777,0,1i_0,0
5778,0,4i_0,8
5778,0,3i_0,8
5778,0,2i_0,0
5778,0,1i_0,0
5779,0,4i_0,8
5779,0,3i_0,9
5779,0,2i_0,0
5779,0,1i_0,0
5780,0,4i_0,8
5780,0,3i_0,9
5780,0,2i_0,0
5780,0,1i_0,0
5781,0,4i_0,8
5781,0,3i_0,9
5781,0,2i_0,0
5781,0,1i_0,0
5782,0,4i_0,8
5782,0,3i_0,9
5782,0,2i_0,0
5782,0,1i_0,0
5783,0,4i_0,9
5783,0,3i_0,9
5783,0,2i_0,0
5783,0,1i_0,0
5784,0,4i_0,9
5784,0,3i_0,10
5784,0,2i_0,0
5784,0,1i_0,0
5785,0,4i_0,9
5785,0,3i_0,10
5785,0,2i_0,0
5785,0,1i_0,0
5786,0,4i_0,9
5786,0,3i_0,10
5786,0,2i_0,0
5786,0,1i_0,0
5787,0,4i_0,10
5787,0,3i_0,10
5787,0,2i_0,0
5787,0,1i_0,0
5788,0,4i_0,10
5788,0,3i_0,11
5788,0,2i_0,0
5788,0,1i_0,0
5789,0,4i_0,10
5789,0,3i_0,11
5789,0,2i_0,0
5789,0,1i_0,0
5790,0,4i_0,10
5790,0,3i_0,11
5790,0,2i_0,0
5790,0,1i_0,0
5791,0,4i_0,10
5791,0,3i_0,11
5791,0,2i_0,0
5791,0,1i_0,0
5792,0,4i_0,11
5792,0,3i_0,11
5792,0,2i_0,0
5792,0,1i_0,0
5793,0,4i_0,11
5793,0,3i_0,12
5793,0,2i_0,0
5793,0,1i_0,0
5794,0,4i_0,11
5794,0,3i_0,12
5794,0,2i_0,0
5794,0,1i_0,0
5795,0,4i_0,11
5795,0,3i_0,12
5795,0,2i_0,0
5795,0,1i_0,0
5796,0,4i_0,12
5796,0,3i_0,12
5796,0,2i_0,0
5796,0,1i_0,0
5797,0,4i_0,12
5797,0,3i_0,13
5797,0,2i_0,0
5797,0,1i_0,0
5798,0,4i_0,12
5798,0,3i_0,13
5798,0,2i_0,0
5798,0,1i_0,0
5799,0,4i_0,12
5799,0,3i_0,13
5799,0,2i_0,1
5799,0,1i_0,0
5800,0,4i_0,12
5800,0,3i_0,13
5800,0,2i_0,1
5800,0,1i_0,0
5801,0,4i_0,13
5801,0,3i_0,13
5801,0,2i_0,1
5801,0,1i_0,0
5802,0,4i_0,12
5802,0,3i_0,13
5802,0,2i_0,1
5802,0,1i_0,0
5803,0,4i_0,12
5803,0,3i_0,13
5803,0,2i_0,1
5803,0,1i_0,0
5804,0,4i_0,12
5804,0,3i_0,13
5804,0,2i_0,1
5804,0,1i_0,1
5805,0,4i_0,12
5805,0,3i_0,12
5805,0,2i_0,2
5805,0,1i_0,1
5806,0,4i_0,12
5806,0,3i_0,12
5806,0,2i_0,2
5806,0,1i_0,1
5807,0,4i_0,11
5807,0,3i_0,11
5807,0,2i_0,2
5807,0,1i_0,1
5808,0,4i_0,10
5808,0,3i_0,11
5808,0,2i_0,2
5808,0,1i_0,1
5809,0,4i_0,10
5809,0,3i_0,10
5809,0,2i_0,2
5809,0,1i_0,2
5810,0,4i_0,9
5810,0,3i_0,9
5810,0,2i_0,2
5810,0,1i_0,2
5811,0,4i_0,8
5811,0,3i_0,9
5811,0,2i_0,3
5811,0,1i_0,2
5812,0,4i_0,7
5812,0,3i_0,8
5812,0,2i_0,3
5812,0,1i_0,2
5813,0,4i_0,7
5813,0,3i_0,7
5813,0,2i_0,3
5813,0,1i_0,2
5814,0,4i_0,7
5814,0,3i_0,7
5814,0,2i_0,3
5814,0,1i_0,2
5815,0,4i_0,6
5815,0,3i_0,7
5815,0,2i_0,3
5815,0,1i_0,3
5816,0,4i_0,6
5816,0,3i_0,6
5816,0,2i_0,4
5816,0,1i_0,3
5817,0,4i_0,5
5817,0,3i_0,5
5817,0,2i_0,4
5817,0,1i_0,3
5818,0,4i_0,4
5818,0,3i_0,4
5818,0,2i_0,4
5818,0,1i_0,3
5819,0,4i_0,4
5819,0,3i_0,3
5819,0,2i_0,4
5819,0,1i_0,3
5820,0,4i_0,4
5820,0,3i_0,4
5820,0,2i_0,5
5820,0,1i_0,3
5821,0,4i_0,2
5821,0,3i_0,3
5821,0,2i_0,5
5821,0,1i_0,3
5822,0,4i_0,2
5822,0,3i_0,2
5822,0,2i_0,5
5822,0,1i_0,4
5823,0,4i_0,2
5823,0,3i_0,1
5823,0,2i_0,5
5823,0,1i_0,4
5824,0,4i_0,1
5824,0,3i_0,1
5824,0,2i_0,5
5824,0,1i_0,4
5825,0,4i_0,0
5825,0,3i_0,0
5825,0,2i_0,5
5825,0,1i_0,4
5826,0,4i_0,0
5826,0,3i_0,0
5826,0,2i_0,5
5826,0,1i_0,4
5827,0,4i_0,0
5827,0,3i_0,0
5827,0,2i_0,5
5827,0,1i_0,4
5828,0,4i_0,0
5828,0,3i_0,0
5828,0,2i_0,5
5828,0,1i_0,4
5829,0,4i_0,0
5829,0,3i_0,0
5829,0,2i_0,5
5829,0,1i_0,4
5830,0,4i_0,0
5830,0,3i_0,0
5830,0,2i_0,5
5830,0,1i_0,4
5831,0,4i_0,0
5831,0,3i_0,0
5831,0,2i_0,6
5831,0,1i_0,4
5832,0,4i_0,0
5832,0,3i_0,0
5832,0,2i_0,6
5832,0,1i_0,4
5833,0,4i_0,0
5833,0,3i_0,0
5833,0,2i_0,6
5833,0,1i_0,4
5834,0,4i_0,0
5834,0,3i_0,0
5834,0,2i_0,6
5834,0,1i_0,4
5835,0,4i_0,0
5835,0,3i_0,0
5835,0,2i_0,6
5835,0,1i_0,4
5836,0,4i_0,0
5836,0,3i_0,0
5836,0,2i_0,7
5836,0,1i_0,5
5837,0,4i_0,0
5837,0,3i_0,0
5837,0,2i_0,7
5837,0,1i_0,5
5838,0,4i_0,0
5838,0,3i_0,0
5838,0,2i_0,7
5838,0,1i_0,5
5839,0,4i_0,0
5839,0,3i_0,0
5839,0,2i_0,7
5839,0,1i_0,5
5840,0,4i_0,0
5840,0,3i_0,0
5840,0,2i_0,8
5840,0,1i_0,5
5841,0,4i_0,0
5841,0,3i_0,1
5841,0,2i_0,8
5841,0,1i_0,5
5842,0,4i_0,0
5842,0,3i_0,0
5842,0,2i_0,8
5842,0,1i_0,5
5843,0,4i_0,0
5843,0,3i_0,0
5843,0,2i_0,8
5843,0,1i_0,6
5844,0,4i_0,0
5844,0,3i_0,0
5844,0,2i_0,8
5844,0,1i_0,6
5845,0,4i_0,0
5845,0,3i_0,0
5845,0,2i_0,9
5845,0,1i_0,6
5846,0,4i_0,0
5846,0,3i_0,0
5846,0,2i_0,9
5846,0,1i_0,6
5847,0,4i_0,0
5847,0,3i_0,0
5847,0,2i_0,9
5847,0,1i_0,7
5848,0,4i_0,0
5848,0,3i_0,0
5848,0,2i_0,9
5848,0,1i_0,7
5849,0,4i_0,0
5849,0,3i_0,0
5849,0,2i_0,10
5849,0,1i_0,7
5850,0,4i_0,0
5850,0,3i_0,0
5850,0,2i_0,10
5850,0,1i_0,7
5851,0,4i_0,0
5851,0,3i_0,0
5851,0,2i_0,10
5851,0,1i_0,8
5852,0,4i_0,0
5852,0,3i_0,0
5852,0,2i_0,10
5852,0,1i_0,8
5853,0,4i_0,0
5853,0,3i_0,0
5853,0,2i_0,10
5853,0,1i_0,8
5854,0,4i_0,0
5854,0,3i_0,0
5854,0,2i_0,11
5854,0,1i_0,8
5855,0,4i_0,0
5855,0,3i_0,0
5855,0,2i_0,11
5855,0,1i_0,8
5856,0,4i_0,0
5856,0,3i_0,0
5856,0,2i_0,11
5856,0,1i_0,9
5857,0,4i_0,0
5857,0,3i_0,0
5857,0,2i_0,11
5857,0,1i_0,9
5858,0,4i_0,0
5858,0,3i_0,0
5858,0,2i_0,11
5858,0,1i_0,9
5859,0,4i_0,0
5859,0,3i_0,0
5859,0,2i_0,12
5859,0,1i_0,9
5860,0,4i_0,0
5860,0,3i_0,0
5860,0,2i_0,12
5860,0,1i_0,9
5861,0,4i_0,0
5861,0,3i_0,0
5861,0,2i_0,12
5861,0,1i_0,10
5862,0,4i_0,0
5862,0,3i_0,0
5862,0,2i_0,12
5862,0,1i_0,10
5863,0,4i_0,0
5863,0,3i_0,0
5863,0,2i_0,13
5863,0,1i_0,10
5864,0,4i_0,0
5864,0,3i_0,0
5864,0,2i_0,13
5864,0,1i_0,10
5865,0,4i_0,0
5865,0,3i_0,0
5865,0,2i_0,13
5865,0,1i_0,11
5866,0,4i_0,0
5866,0,3i_0,0
5866,0,2i_0,13
5866,0,1i_0,11
5867,0,4i_0,0
5867,0,3i_0,0
5867,0,2i_0,13
5867,0,1i_0,11
5868,0,4i_0,0
5868,0,3i_0,0
5868,0,2i_0,14
5868,0,1i_0,11
5869,0,4i_0,0
5869,0,3i_0,0
5869,0,2i_0,14
5869,0,1i_0,12
5870,0,4i_0,1
5870,0,3i_0,0
5870,0,2i_0,13
5870,0,1i_0,11
5871,0,4i_0,1
5871,0,3i_0,0
5871,0,2i_0,13
5871,0,1i_0,11
5872,0,4i_0,1
5872,0,3i_0,1
5872,0,2i_0,13
5872,0,1i_0,11
5873,0,4i_0,1
5873,0,3i_0,1
5873,0,2i_0,13
5873,0,1i_0,10
5874,0,4i_0,1
5874,0,3i_0,1
5874,0,2i_0,12
5874,0,1i_0,10
5875,0,4i_0,1
5875,0,3i_0,1
5875,0,2i_0,12
5875,0,1i_0,10
5876,0,4i_0,1
5876,0,3i_0,2
5876,0,2i_0,11
5876,0,1i_0,8
5877,0,4i_0,1
5877,0,3i_0,2
5877,0,2i_0,11
5877,0,1i_0,8
5878,0,4i_0,1
5878,0,3i_0,2
5878,0,2i_0,10
5878,0,1i_0,6
5879,0,4i_0,2
5879,0,3i_0,2
5879,0,2i_0,10
5879,0,1i_0,6
5880,0,4i_0,2
5880,0,3i_0,2
5880,0,2i_0,9
5880,0,1i_0,7
5881,0,4i_0,2
5881,0,3i_0,3
5881,0,2i_0,9
5881,0,1i_0,6
5882,0,4i_0,2
5882,0,3i_0,3
5882,0,2i_0,8
5882,0,1i_0,5
5883,0,4i_0,2
5883,0,3i_0,3
5883,0,2i_0,7
5883,0,1i_0,4
5884,0,4i_0,3
5884,0,3i_0,3
5884,0,2i_0,6
5884,0,1i_0,4
5885,0,4i_0,3
5885,0,3i_0,4
5885,0,2i_0,7
5885,0,1i_0,3
5886,0,4i_0,3
5886,0,3i_0,4
5886,0,2i_0,6
5886,0,1i_0,2
5887,0,4i_0,3
5887,0,3i_0,4
5887,0,2i_0,5
5887,0,1i_0,1
5888,0,4i_0,3
5888,0,3i_0,4
5888,0,2i_0,4
5888,0,1i_0,1
5889,0,4i_0,3
5889,0,3i_0,4
5889,0,2i_0,4
5889,0,1i_0,1
5890,0,4i_0,3
5890,0,3i_0,5
5890,0,2i_0,2
5890,0,1i_0,0
5891,0,4i_0,4
5891,0,3i_0,5
5891,0,2i_0,3
5891,0,1i_0,0
5892,0,4i_0,4
5892,0,3i_0,5
5892,0,2i_0,2
5892,0,1i_0,0
5893,0,4i_0,4
5893,0,3i_0,5
5893,0,2i_0,1
5893,0,1i_0,0
5894,0,4i_0,4
5894,0,3i_0,5
5894,0,2i_0,2
5894,0,1i_0,0
5895,0,4i_0,4
5895,0,3i_0,5
5895,0,2i_0,1
5895,0,1i_0,0
5896,0,4i_0,5
5896,0,3i_0,6
5896,0,2i_0,0
5896,0,1i_0,0
5897,0,4i_0,5
5897,0,3i_0,6
5897,0,2i_0,0
5897,0,1i_0,0
5898,0,4i_0,5
5898,0,3i_0,6
5898,0,2i_0,1
5898,0,1i_0,1
5899,0,4i_0,5
5899,0,3i_0,6
5899,0,2i_0,2
5899,0,1i_0,2
5900,0,4i_0,5
5900,0,3i_0,6
5900,0,2i_0,3
5900,0,1i_0,3
5901,0,4i_0,6
5901,0,3i_0,7
