step,tl_id,lane_idqueue_length
2450,0,4i_0,9
2450,0,3i_0,14
2450,0,2i_0,7
2450,0,1i_0,6
2451,0,4i_0,9
2451,0,3i_0,15
2451,0,2i_0,6
2451,0,1i_0,5
2452,0,4i_0,9
2452,0,3i_0,16
2452,0,2i_0,6
2452,0,1i_0,4
2453,0,4i_0,9
2453,0,3i_0,17
2453,0,2i_0,5
2453,0,1i_0,3
2454,0,4i_0,10
2454,0,3i_0,17
2454,0,2i_0,4
2454,0,1i_0,4
2455,0,4i_0,10
2455,0,3i_0,18
2455,0,2i_0,4
2455,0,1i_0,2
2456,0,4i_0,10
2456,0,3i_0,19
2456,0,2i_0,4
2456,0,1i_0,1
2457,0,4i_0,10
2457,0,3i_0,19
2457,0,2i_0,3
2457,0,1i_0,0
2458,0,4i_0,11
2458,0,3i_0,19
2458,0,2i_0,2
2458,0,1i_0,0
2459,0,4i_0,11
2459,0,3i_0,19
2459,0,2i_0,2
2459,0,1i_0,0
2460,0,4i_0,11
2460,0,3i_0,19
2460,0,2i_0,1
2460,0,1i_0,0
2461,0,4i_0,11
2461,0,3i_0,20
2461,0,2i_0,1
2461,0,1i_0,0
2462,0,4i_0,11
2462,0,3i_0,20
2462,0,2i_0,0
2462,0,1i_0,0
2463,0,4i_0,11
2463,0,3i_0,20
2463,0,2i_0,0
2463,0,1i_0,0
2464,0,4i_0,11
2464,0,3i_0,20
2464,0,2i_0,0
2464,0,1i_0,0
2465,0,4i_0,11
2465,0,3i_0,21
2465,0,2i_0,0
2465,0,1i_0,0
2466,0,4i_0,11
2466,0,3i_0,21
2466,0,2i_0,0
2466,0,1i_0,0
2467,0,4i_0,11
2467,0,3i_0,21
2467,0,2i_0,0
2467,0,1i_0,0
2468,0,4i_0,11
2468,0,3i_0,21
2468,0,2i_0,0
2468,0,1i_0,0
2469,0,4i_0,11
2469,0,3i_0,21
2469,0,2i_0,0
2469,0,1i_0,0
2470,0,4i_0,11
2470,0,3i_0,21
2470,0,2i_0,0
2470,0,1i_0,0
2471,0,4i_0,12
2471,0,3i_0,21
2471,0,2i_0,0
2471,0,1i_0,0
2472,0,4i_0,12
2472,0,3i_0,21
2472,0,2i_0,0
2472,0,1i_0,0
2473,0,4i_0,12
2473,0,3i_0,21
2473,0,2i_0,0
2473,0,1i_0,0
2474,0,4i_0,12
2474,0,3i_0,21
2474,0,2i_0,0
2474,0,1i_0,0
2475,0,4i_0,13
2475,0,3i_0,22
2475,0,2i_0,0
2475,0,1i_0,0
2476,0,4i_0,13
2476,0,3i_0,22
2476,0,2i_0,0
2476,0,1i_0,0
2477,0,4i_0,13
2477,0,3i_0,22
2477,0,2i_0,0
2477,0,1i_0,0
2478,0,4i_0,13
2478,0,3i_0,22
2478,0,2i_0,0
2478,0,1i_0,0
2479,0,4i_0,13
2479,0,3i_0,23
2479,0,2i_0,0
2479,0,1i_0,0
2480,0,4i_0,13
2480,0,3i_0,23
2480,0,2i_0,0
2480,0,1i_0,0
2481,0,4i_0,13
2481,0,3i_0,23
2481,0,2i_0,0
2481,0,1i_0,0
2482,0,4i_0,14
2482,0,3i_0,23
2482,0,2i_0,0
2482,0,1i_0,0
2483,0,4i_0,14
2483,0,3i_0,24
2483,0,2i_0,0
2483,0,1i_0,0
2484,0,4i_0,14
2484,0,3i_0,24
2484,0,2i_0,0
2484,0,1i_0,0
2485,0,4i_0,14
2485,0,3i_0,24
2485,0,2i_0,0
2485,0,1i_0,0
2486,0,4i_0,14
2486,0,3i_0,24
2486,0,2i_0,0
2486,0,1i_0,0
2487,0,4i_0,14
2487,0,3i_0,24
2487,0,2i_0,0
2487,0,1i_0,0
2488,0,4i_0,15
2488,0,3i_0,24
2488,0,2i_0,0
2488,0,1i_0,0
2489,0,4i_0,15
2489,0,3i_0,24
2489,0,2i_0,0
2489,0,1i_0,0
2490,0,4i_0,15
2490,0,3i_0,24
2490,0,2i_0,0
2490,0,1i_0,0
2491,0,4i_0,15
2491,0,3i_0,25
2491,0,2i_0,0
2491,0,1i_0,0
2492,0,4i_0,15
2492,0,3i_0,25
2492,0,2i_0,0
2492,0,1i_0,0
2493,0,4i_0,15
2493,0,3i_0,25
2493,0,2i_0,0
2493,0,1i_0,0
2494,0,4i_0,16
2494,0,3i_0,25
2494,0,2i_0,0
2494,0,1i_0,0
2495,0,4i_0,16
2495,0,3i_0,25
2495,0,2i_0,0
2495,0,1i_0,0
2496,0,4i_0,16
2496,0,3i_0,25
2496,0,2i_0,0
2496,0,1i_0,0
2497,0,4i_0,16
2497,0,3i_0,25
2497,0,2i_0,1
2497,0,1i_0,0
2498,0,4i_0,16
2498,0,3i_0,26
2498,0,2i_0,1
2498,0,1i_0,0
2499,0,4i_0,16
2499,0,3i_0,25
2499,0,2i_0,1
2499,0,1i_0,0
2500,0,4i_0,16
2500,0,3i_0,25
2500,0,2i_0,1
2500,0,1i_0,1
2501,0,4i_0,16
2501,0,3i_0,25
2501,0,2i_0,2
2501,0,1i_0,1
2502,0,4i_0,15
2502,0,3i_0,24
2502,0,2i_0,2
2502,0,1i_0,1
2503,0,4i_0,14
2503,0,3i_0,24
2503,0,2i_0,2
2503,0,1i_0,2
2504,0,4i_0,13
2504,0,3i_0,24
2504,0,2i_0,2
2504,0,1i_0,2
2505,0,4i_0,13
2505,0,3i_0,23
2505,0,2i_0,2
2505,0,1i_0,2
2506,0,4i_0,12
2506,0,3i_0,23
2506,0,2i_0,3
2506,0,1i_0,2
2507,0,4i_0,11
2507,0,3i_0,22
2507,0,2i_0,3
2507,0,1i_0,3
2508,0,4i_0,11
2508,0,3i_0,21
2508,0,2i_0,3
2508,0,1i_0,3
2509,0,4i_0,10
2509,0,3i_0,20
2509,0,2i_0,4
2509,0,1i_0,3
2510,0,4i_0,10
2510,0,3i_0,20
2510,0,2i_0,4
2510,0,1i_0,3
2511,0,4i_0,9
2511,0,3i_0,20
2511,0,2i_0,4
2511,0,1i_0,3
2512,0,4i_0,10
2512,0,3i_0,18
2512,0,2i_0,4
2512,0,1i_0,4
2513,0,4i_0,9
2513,0,3i_0,18
2513,0,2i_0,4
2513,0,1i_0,4
2514,0,4i_0,8
2514,0,3i_0,17
2514,0,2i_0,4
2514,0,1i_0,4
2515,0,4i_0,7
2515,0,3i_0,17
2515,0,2i_0,5
2515,0,1i_0,4
2516,0,4i_0,6
2516,0,3i_0,16
2516,0,2i_0,5
2516,0,1i_0,4
2517,0,4i_0,5
2517,0,3i_0,16
2517,0,2i_0,5
2517,0,1i_0,4
2518,0,4i_0,5
2518,0,3i_0,16
2518,0,2i_0,5
2518,0,1i_0,5
2519,0,4i_0,4
2519,0,3i_0,15
2519,0,2i_0,5
2519,0,1i_0,5
2520,0,4i_0,3
2520,0,3i_0,14
2520,0,2i_0,5
2520,0,1i_0,5
2521,0,4i_0,2
2521,0,3i_0,14
2521,0,2i_0,6
2521,0,1i_0,5
2522,0,4i_0,1
2522,0,3i_0,13
2522,0,2i_0,6
2522,0,1i_0,5
2523,0,4i_0,1
2523,0,3i_0,12
2523,0,2i_0,6
2523,0,1i_0,5
2524,0,4i_0,0
2524,0,3i_0,12
2524,0,2i_0,6
2524,0,1i_0,5
2525,0,4i_0,0
2525,0,3i_0,11
2525,0,2i_0,6
2525,0,1i_0,5
2526,0,4i_0,0
2526,0,3i_0,9
2526,0,2i_0,7
2526,0,1i_0,5
2527,0,4i_0,0
2527,0,3i_0,10
2527,0,2i_0,7
2527,0,1i_0,5
2528,0,4i_0,0
2528,0,3i_0,9
2528,0,2i_0,7
2528,0,1i_0,5
2529,0,4i_0,0
2529,0,3i_0,9
2529,0,2i_0,7
2529,0,1i_0,5
2530,0,4i_0,0
2530,0,3i_0,7
2530,0,2i_0,7
2530,0,1i_0,5
2531,0,4i_0,0
2531,0,3i_0,7
2531,0,2i_0,8
2531,0,1i_0,5
2532,0,4i_0,0
2532,0,3i_0,6
2532,0,2i_0,8
2532,0,1i_0,5
2533,0,4i_0,0
2533,0,3i_0,6
2533,0,2i_0,8
2533,0,1i_0,5
2534,0,4i_0,0
2534,0,3i_0,5
2534,0,2i_0,8
2534,0,1i_0,5
2535,0,4i_0,0
2535,0,3i_0,4
2535,0,2i_0,9
2535,0,1i_0,5
2536,0,4i_0,0
2536,0,3i_0,4
2536,0,2i_0,9
2536,0,1i_0,6
2537,0,4i_0,0
2537,0,3i_0,4
2537,0,2i_0,9
2537,0,1i_0,6
2538,0,4i_0,0
2538,0,3i_0,3
2538,0,2i_0,9
2538,0,1i_0,6
2539,0,4i_0,0
2539,0,3i_0,2
2539,0,2i_0,9
2539,0,1i_0,6
2540,0,4i_0,0
2540,0,3i_0,2
2540,0,2i_0,9
2540,0,1i_0,6
2541,0,4i_0,0
2541,0,3i_0,2
2541,0,2i_0,9
2541,0,1i_0,6
2542,0,4i_0,0
2542,0,3i_0,1
2542,0,2i_0,9
2542,0,1i_0,6
2543,0,4i_0,0
2543,0,3i_0,0
2543,0,2i_0,9
2543,0,1i_0,7
2544,0,4i_0,0
2544,0,3i_0,0
2544,0,2i_0,10
2544,0,1i_0,7
2545,0,4i_0,0
2545,0,3i_0,0
2545,0,2i_0,10
2545,0,1i_0,7
2546,0,4i_0,0
2546,0,3i_0,0
2546,0,2i_0,10
2546,0,1i_0,7
2547,0,4i_0,0
2547,0,3i_0,0
2547,0,2i_0,10
2547,0,1i_0,8
2548,0,4i_0,0
2548,0,3i_0,0
2548,0,2i_0,10
2548,0,1i_0,8
2549,0,4i_0,0
2549,0,3i_0,0
2549,0,2i_0,11
2549,0,1i_0,8
2550,0,4i_0,0
2550,0,3i_0,0
2550,0,2i_0,11
2550,0,1i_0,8
2551,0,4i_0,0
2551,0,3i_0,0
2551,0,2i_0,11
2551,0,1i_0,8
2552,0,4i_0,0
2552,0,3i_0,0
2552,0,2i_0,11
2552,0,1i_0,9
2553,0,4i_0,0
2553,0,3i_0,0
2553,0,2i_0,11
2553,0,1i_0,9
2554,0,4i_0,0
2554,0,3i_0,0
2554,0,2i_0,12
2554,0,1i_0,9
2555,0,4i_0,0
2555,0,3i_0,0
2555,0,2i_0,12
2555,0,1i_0,9
2556,0,4i_0,0
2556,0,3i_0,0
2556,0,2i_0,12
2556,0,1i_0,9
2557,0,4i_0,0
2557,0,3i_0,0
2557,0,2i_0,12
2557,0,1i_0,9
2558,0,4i_0,0
2558,0,3i_0,0
2558,0,2i_0,13
2558,0,1i_0,9
2559,0,4i_0,0
2559,0,3i_0,0
2559,0,2i_0,13
2559,0,1i_0,10
2560,0,4i_0,0
2560,0,3i_0,0
2560,0,2i_0,13
2560,0,1i_0,10
2561,0,4i_0,0
2561,0,3i_0,0
2561,0,2i_0,13
2561,0,1i_0,10
2562,0,4i_0,0
2562,0,3i_0,0
2562,0,2i_0,13
2562,0,1i_0,10
2563,0,4i_0,0
2563,0,3i_0,0
2563,0,2i_0,14
2563,0,1i_0,10
2564,0,4i_0,0
2564,0,3i_0,0
2564,0,2i_0,14
2564,0,1i_0,10
2565,0,4i_0,0
2565,0,3i_0,0
2565,0,2i_0,14
2565,0,1i_0,11
2566,0,4i_0,0
2566,0,3i_0,0
2566,0,2i_0,14
2566,0,1i_0,11
2567,0,4i_0,0
2567,0,3i_0,0
2567,0,2i_0,14
2567,0,1i_0,11
2568,0,4i_0,0
2568,0,3i_0,0
2568,0,2i_0,15
2568,0,1i_0,11
2569,0,4i_0,0
2569,0,3i_0,0
2569,0,2i_0,15
2569,0,1i_0,11
2570,0,4i_0,0
2570,0,3i_0,0
2570,0,2i_0,15
2570,0,1i_0,11
2571,0,4i_0,0
2571,0,3i_0,0
2571,0,2i_0,15
2571,0,1i_0,11
2572,0,4i_0,0
2572,0,3i_0,0
2572,0,2i_0,15
2572,0,1i_0,11
2573,0,4i_0,0
2573,0,3i_0,0
2573,0,2i_0,15
2573,0,1i_0,12
2574,0,4i_0,0
2574,0,3i_0,0
2574,0,2i_0,15
2574,0,1i_0,12
2575,0,4i_0,0
2575,0,3i_0,0
2575,0,2i_0,16
2575,0,1i_0,12
2576,0,4i_0,0
2576,0,3i_0,0
2576,0,2i_0,16
2576,0,1i_0,12
2577,0,4i_0,0
2577,0,3i_0,0
2577,0,2i_0,16
2577,0,1i_0,13
2578,0,4i_0,0
2578,0,3i_0,0
2578,0,2i_0,16
2578,0,1i_0,13
2579,0,4i_0,0
2579,0,3i_0,0
2579,0,2i_0,16
2579,0,1i_0,13
2580,0,4i_0,0
2580,0,3i_0,0
2580,0,2i_0,16
2580,0,1i_0,13
2581,0,4i_0,0
2581,0,3i_0,0
2581,0,2i_0,17
2581,0,1i_0,13
2582,0,4i_0,0
2582,0,3i_0,0
2582,0,2i_0,17
2582,0,1i_0,13
2583,0,4i_0,0
2583,0,3i_0,0
2583,0,2i_0,17
2583,0,1i_0,14
2584,0,4i_0,0
2584,0,3i_0,0
2584,0,2i_0,17
2584,0,1i_0,14
2585,0,4i_0,0
2585,0,3i_0,0
2585,0,2i_0,18
2585,0,1i_0,14
2586,0,4i_0,0
2586,0,3i_0,0
2586,0,2i_0,18
2586,0,1i_0,14
2587,0,4i_0,0
2587,0,3i_0,1
2587,0,2i_0,18
2587,0,1i_0,14
2588,0,4i_0,0
2588,0,3i_0,1
2588,0,2i_0,17
2588,0,1i_0,14
2589,0,4i_0,0
2589,0,3i_0,1
2589,0,2i_0,17
2589,0,1i_0,14
2590,0,4i_0,1
2590,0,3i_0,1
2590,0,2i_0,18
2590,0,1i_0,14
2591,0,4i_0,1
2591,0,3i_0,1
2591,0,2i_0,17
2591,0,1i_0,14
2592,0,4i_0,1
2592,0,3i_0,2
2592,0,2i_0,16
2592,0,1i_0,13
2593,0,4i_0,1
2593,0,3i_0,2
2593,0,2i_0,16
2593,0,1i_0,12
2594,0,4i_0,2
2594,0,3i_0,2
2594,0,2i_0,15
2594,0,1i_0,12
2595,0,4i_0,2
2595,0,3i_0,2
2595,0,2i_0,15
2595,0,1i_0,11
2596,0,4i_0,2
2596,0,3i_0,2
2596,0,2i_0,14
2596,0,1i_0,10
2597,0,4i_0,2
2597,0,3i_0,2
2597,0,2i_0,13
2597,0,1i_0,10
2598,0,4i_0,2
2598,0,3i_0,3
2598,0,2i_0,13
2598,0,1i_0,10
2599,0,4i_0,2
2599,0,3i_0,3
2599,0,2i_0,12
2599,0,1i_0,10
2600,0,4i_0,3
2600,0,3i_0,3
2600,0,2i_0,12
2600,0,1i_0,9
2601,0,4i_0,3
2601,0,3i_0,3
2601,0,2i_0,12
2601,0,1i_0,8
2602,0,4i_0,3
2602,0,3i_0,3
2602,0,2i_0,11
2602,0,1i_0,7
2603,0,4i_0,3
2603,0,3i_0,4
2603,0,2i_0,11
2603,0,1i_0,7
2604,0,4i_0,3
2604,0,3i_0,4
2604,0,2i_0,10
2604,0,1i_0,6
2605,0,4i_0,3
2605,0,3i_0,4
2605,0,2i_0,10
2605,0,1i_0,6
2606,0,4i_0,3
2606,0,3i_0,5
2606,0,2i_0,8
2606,0,1i_0,4
2607,0,4i_0,4
2607,0,3i_0,5
2607,0,2i_0,7
2607,0,1i_0,4
2608,0,4i_0,4
2608,0,3i_0,5
2608,0,2i_0,8
2608,0,1i_0,4
2609,0,4i_0,4
2609,0,3i_0,5
2609,0,2i_0,7
2609,0,1i_0,4
2610,0,4i_0,4
2610,0,3i_0,5
2610,0,2i_0,7
2610,0,1i_0,3
2611,0,4i_0,4
2611,0,3i_0,5
2611,0,2i_0,6
2611,0,1i_0,2
2612,0,4i_0,4
2612,0,3i_0,5
2612,0,2i_0,6
2612,0,1i_0,1
2613,0,4i_0,4
2613,0,3i_0,6
2613,0,2i_0,5
2613,0,1i_0,0
2614,0,4i_0,4
2614,0,3i_0,6
2614,0,2i_0,4
2614,0,1i_0,0
2615,0,4i_0,5
2615,0,3i_0,6
2615,0,2i_0,4
2615,0,1i_0,0
2616,0,4i_0,5
2616,0,3i_0,6
2616,0,2i_0,4
2616,0,1i_0,0
2617,0,4i_0,5
2617,0,3i_0,7
2617,0,2i_0,2
2617,0,1i_0,0
2618,0,4i_0,5
2618,0,3i_0,7
2618,0,2i_0,3
2618,0,1i_0,0
2619,0,4i_0,5
2619,0,3i_0,7
2619,0,2i_0,2
2619,0,1i_0,0
2620,0,4i_0,5
2620,0,3i_0,7
2620,0,2i_0,2
2620,0,1i_0,0
2621,0,4i_0,6
2621,0,3i_0,7
2621,0,2i_0,0
2621,0,1i_0,0
2622,0,4i_0,6
2622,0,3i_0,8
2622,0,2i_0,0
2622,0,1i_0,0
2623,0,4i_0,6
2623,0,3i_0,8
2623,0,2i_0,0
2623,0,1i_0,0
2624,0,4i_0,6
2624,0,3i_0,8
2624,0,2i_0,0
2624,0,1i_0,0
2625,0,4i_0,6
2625,0,3i_0,8
2625,0,2i_0,0
2625,0,1i_0,0
2626,0,4i_0,6
2626,0,3i_0,8
2626,0,2i_0,0
2626,0,1i_0,0
2627,0,4i_0,6
2627,0,3i_0,8
2627,0,2i_0,0
2627,0,1i_0,0
2628,0,4i_0,6
2628,0,3i_0,8
2628,0,2i_0,0
2628,0,1i_0,0
2629,0,4i_0,6
2629,0,3i_0,8
2629,0,2i_0,0
2629,0,1i_0,0
2630,0,4i_0,6
2630,0,3i_0,9
2630,0,2i_0,0
2630,0,1i_0,0
2631,0,4i_0,6
2631,0,3i_0,9
2631,0,2i_0,0
2631,0,1i_0,0
2632,0,4i_0,6
2632,0,3i_0,9
2632,0,2i_0,0
2632,0,1i_0,0
2633,0,4i_0,7
2633,0,3i_0,9
2633,0,2i_0,0
2633,0,1i_0,0
2634,0,4i_0,7
2634,0,3i_0,9
2634,0,2i_0,0
2634,0,1i_0,0
2635,0,4i_0,7
2635,0,3i_0,9
2635,0,2i_0,0
2635,0,1i_0,0
2636,0,4i_0,7
2636,0,3i_0,10
2636,0,2i_0,0
2636,0,1i_0,0
2637,0,4i_0,7
2637,0,3i_0,10
2637,0,2i_0,0
2637,0,1i_0,0
2638,0,4i_0,8
2638,0,3i_0,10
2638,0,2i_0,0
2638,0,1i_0,0
2639,0,4i_0,8
2639,0,3i_0,10
2639,0,2i_0,0
2639,0,1i_0,0
2640,0,4i_0,8
2640,0,3i_0,10
2640,0,2i_0,0
2640,0,1i_0,0
2641,0,4i_0,8
2641,0,3i_0,11
2641,0,2i_0,0
2641,0,1i_0,0
2642,0,4i_0,9
2642,0,3i_0,11
2642,0,2i_0,0
2642,0,1i_0,0
2643,0,4i_0,9
2643,0,3i_0,11
2643,0,2i_0,0
2643,0,1i_0,0
2644,0,4i_0,9
2644,0,3i_0,11
2644,0,2i_0,0
2644,0,1i_0,0
2645,0,4i_0,9
2645,0,3i_0,11
2645,0,2i_0,0
2645,0,1i_0,0
2646,0,4i_0,9
2646,0,3i_0,11
2646,0,2i_0,0
2646,0,1i_0,0
2647,0,4i_0,9
2647,0,3i_0,12
2647,0,2i_0,0
2647,0,1i_0,0
2648,0,4i_0,9
2648,0,3i_0,12
2648,0,2i_0,1
2648,0,1i_0,0
2649,0,4i_0,9
2649,0,3i_0,12
2649,0,2i_0,2
2649,0,1i_0,0
2650,0,4i_0,8
2650,0,3i_0,11
2650,0,2i_0,3
2650,0,1i_0,0
2651,0,4i_0,9
2651,0,3i_0,11
2651,0,2i_0,3
2651,0,1i_0,0
2652,0,4i_0,9
2652,0,3i_0,12
2652,0,2i_0,4
2652,0,1i_0,1
2653,0,4i_0,9
2653,0,3i_0,11
2653,0,2i_0,4
2653,0,1i_0,1
2654,0,4i_0,8
2654,0,3i_0,11
2654,0,2i_0,4
2654,0,1i_0,1
2655,0,4i_0,7
2655,0,3i_0,10
2655,0,2i_0,4
2655,0,1i_0,1
2656,0,4i_0,7
2656,0,3i_0,10
2656,0,2i_0,4
2656,0,1i_0,1
2657,0,4i_0,6
2657,0,3i_0,10
2657,0,2i_0,5
2657,0,1i_0,1
2658,0,4i_0,6
2658,0,3i_0,9
2658,0,2i_0,5
2658,0,1i_0,2
2659,0,4i_0,5
2659,0,3i_0,8
2659,0,2i_0,5
2659,0,1i_0,2
2660,0,4i_0,4
2660,0,3i_0,6
2660,0,2i_0,5
2660,0,1i_0,2
2661,0,4i_0,3
2661,0,3i_0,6
2661,0,2i_0,5
2661,0,1i_0,3
2662,0,4i_0,2
2662,0,3i_0,5
2662,0,2i_0,6
2662,0,1i_0,3
2663,0,4i_0,1
2663,0,3i_0,5
2663,0,2i_0,6
2663,0,1i_0,3
2664,0,4i_0,1
2664,0,3i_0,4
2664,0,2i_0,6
2664,0,1i_0,4
2665,0,4i_0,0
2665,0,3i_0,4
2665,0,2i_0,6
2665,0,1i_0,4
2666,0,4i_0,1
2666,0,3i_0,3
2666,0,2i_0,7
2666,0,1i_0,4
2667,0,4i_0,0
2667,0,3i_0,3
2667,0,2i_0,7
2667,0,1i_0,4
2668,0,4i_0,0
2668,0,3i_0,2
2668,0,2i_0,7
2668,0,1i_0,4
2669,0,4i_0,0
2669,0,3i_0,1
2669,0,2i_0,7
2669,0,1i_0,4
2670,0,4i_0,0
2670,0,3i_0,0
2670,0,2i_0,7
2670,0,1i_0,5
2671,0,4i_0,0
2671,0,3i_0,0
2671,0,2i_0,8
2671,0,1i_0,5
2672,0,4i_0,0
2672,0,3i_0,0
2672,0,2i_0,8
2672,0,1i_0,5
2673,0,4i_0,0
2673,0,3i_0,0
2673,0,2i_0,8
2673,0,1i_0,5
2674,0,4i_0,0
2674,0,3i_0,0
2674,0,2i_0,8
2674,0,1i_0,6
2675,0,4i_0,0
2675,0,3i_0,0
2675,0,2i_0,9
2675,0,1i_0,6
2676,0,4i_0,0
2676,0,3i_0,0
2676,0,2i_0,9
2676,0,1i_0,6
2677,0,4i_0,0
2677,0,3i_0,0
2677,0,2i_0,9
2677,0,1i_0,6
2678,0,4i_0,0
2678,0,3i_0,0
2678,0,2i_0,9
2678,0,1i_0,6
2679,0,4i_0,0
2679,0,3i_0,0
2679,0,2i_0,9
2679,0,1i_0,7
2680,0,4i_0,0
2680,0,3i_0,0
2680,0,2i_0,9
2680,0,1i_0,7
2681,0,4i_0,0
2681,0,3i_0,0
2681,0,2i_0,10
2681,0,1i_0,7
2682,0,4i_0,0
2682,0,3i_0,0
2682,0,2i_0,10
2682,0,1i_0,7
2683,0,4i_0,0
2683,0,3i_0,0
2683,0,2i_0,10
2683,0,1i_0,7
2684,0,4i_0,0
2684,0,3i_0,0
2684,0,2i_0,10
2684,0,1i_0,8
2685,0,4i_0,0
2685,0,3i_0,0
2685,0,2i_0,11
2685,0,1i_0,8
2686,0,4i_0,0
2686,0,3i_0,0
2686,0,2i_0,11
2686,0,1i_0,8
2687,0,4i_0,0
2687,0,3i_0,0
2687,0,2i_0,11
2687,0,1i_0,8
2688,0,4i_0,0
2688,0,3i_0,0
2688,0,2i_0,11
2688,0,1i_0,9
2689,0,4i_0,0
2689,0,3i_0,0
2689,0,2i_0,11
2689,0,1i_0,9
2690,0,4i_0,0
2690,0,3i_0,0
2690,0,2i_0,12
2690,0,1i_0,9
2691,0,4i_0,0
2691,0,3i_0,0
2691,0,2i_0,12
2691,0,1i_0,9
2692,0,4i_0,0
2692,0,3i_0,0
2692,0,2i_0,12
2692,0,1i_0,9
2693,0,4i_0,0
2693,0,3i_0,0
2693,0,2i_0,12
2693,0,1i_0,10
2694,0,4i_0,0
2694,0,3i_0,0
2694,0,2i_0,13
2694,0,1i_0,10
2695,0,4i_0,0
2695,0,3i_0,0
2695,0,2i_0,13
2695,0,1i_0,10
2696,0,4i_0,0
2696,0,3i_0,0
2696,0,2i_0,13
2696,0,1i_0,10
2697,0,4i_0,0
2697,0,3i_0,0
2697,0,2i_0,13
2697,0,1i_0,10
2698,0,4i_0,0
2698,0,3i_0,0
2698,0,2i_0,13
2698,0,1i_0,10
2699,0,4i_0,0
2699,0,3i_0,0
2699,0,2i_0,13
2699,0,1i_0,10
2700,0,4i_0,0
2700,0,3i_0,0
2700,0,2i_0,13
2700,0,1i_0,10
2701,0,4i_0,0
2701,0,3i_0,0
2701,0,2i_0,13
2701,0,1i_0,11
2702,0,4i_0,0
2702,0,3i_0,0
2702,0,2i_0,14
2702,0,1i_0,11
2703,0,4i_0,0
2703,0,3i_0,0
2703,0,2i_0,14
2703,0,1i_0,11
2704,0,4i_0,0
2704,0,3i_0,0
2704,0,2i_0,14
2704,0,1i_0,11
2705,0,4i_0,0
2705,0,3i_0,0
2705,0,2i_0,14
2705,0,1i_0,12
2706,0,4i_0,0
2706,0,3i_0,0
2706,0,2i_0,14
2706,0,1i_0,12
2707,0,4i_0,0
2707,0,3i_0,0
2707,0,2i_0,14
2707,0,1i_0,12
2708,0,4i_0,0
2708,0,3i_0,0
2708,0,2i_0,14
2708,0,1i_0,12
2709,0,4i_0,0
2709,0,3i_0,0
2709,0,2i_0,14
2709,0,1i_0,12
2710,0,4i_0,0
2710,0,3i_0,0
2710,0,2i_0,14
2710,0,1i_0,13
2711,0,4i_0,0
2711,0,3i_0,0
2711,0,2i_0,15
2711,0,1i_0,13
2712,0,4i_0,0
2712,0,3i_0,0
2712,0,2i_0,15
2712,0,1i_0,13
2713,0,4i_0,0
2713,0,3i_0,0
2713,0,2i_0,15
2713,0,1i_0,13
2714,0,4i_0,0
2714,0,3i_0,0
2714,0,2i_0,15
2714,0,1i_0,13
2715,0,4i_0,0
2715,0,3i_0,0
2715,0,2i_0,15
2715,0,1i_0,14
2716,0,4i_0,0
2716,0,3i_0,0
2716,0,2i_0,15
2716,0,1i_0,14
2717,0,4i_0,0
2717,0,3i_0,0
2717,0,2i_0,15
2717,0,1i_0,14
2718,0,4i_0,0
2718,0,3i_0,0
2718,0,2i_0,15
2718,0,1i_0,14
2719,0,4i_0,0
2719,0,3i_0,0
2719,0,2i_0,16
2719,0,1i_0,14
2720,0,4i_0,0
2720,0,3i_0,0
2720,0,2i_0,16
2720,0,1i_0,14
2721,0,4i_0,0
2721,0,3i_0,0
2721,0,2i_0,16
2721,0,1i_0,14
2722,0,4i_0,0
2722,0,3i_0,0
2722,0,2i_0,16
2722,0,1i_0,15
2723,0,4i_0,0
2723,0,3i_0,0
2723,0,2i_0,17
2723,0,1i_0,15
2724,0,4i_0,0
2724,0,3i_0,0
2724,0,2i_0,17
2724,0,1i_0,15
2725,0,4i_0,0
2725,0,3i_0,0
2725,0,2i_0,17
2725,0,1i_0,15
2726,0,4i_0,0
2726,0,3i_0,0
2726,0,2i_0,17
2726,0,1i_0,16
2727,0,4i_0,0
2727,0,3i_0,0
2727,0,2i_0,17
2727,0,1i_0,16
2728,0,4i_0,0
2728,0,3i_0,0
2728,0,2i_0,18
2728,0,1i_0,16
2729,0,4i_0,0
2729,0,3i_0,0
2729,0,2i_0,18
2729,0,1i_0,16
2730,0,4i_0,0
2730,0,3i_0,0
2730,0,2i_0,18
2730,0,1i_0,16
2731,0,4i_0,0
2731,0,3i_0,0
2731,0,2i_0,18
2731,0,1i_0,16
2732,0,4i_0,0
2732,0,3i_0,0
2732,0,2i_0,18
2732,0,1i_0,16
2733,0,4i_0,0
2733,0,3i_0,0
2733,0,2i_0,17
2733,0,1i_0,15
2734,0,4i_0,1
2734,0,3i_0,0
2734,0,2i_0,18
2734,0,1i_0,15
2735,0,4i_0,1
2735,0,3i_0,1
2735,0,2i_0,18
2735,0,1i_0,15
2736,0,4i_0,1
2736,0,3i_0,1
2736,0,2i_0,17
2736,0,1i_0,15
2737,0,4i_0,1
2737,0,3i_0,1
2737,0,2i_0,16
2737,0,1i_0,15
2738,0,4i_0,2
2738,0,3i_0,1
2738,0,2i_0,16
2738,0,1i_0,15
2739,0,4i_0,2
2739,0,3i_0,1
2739,0,2i_0,16
2739,0,1i_0,13
2740,0,4i_0,2
2740,0,3i_0,2
2740,0,2i_0,15
2740,0,1i_0,13
2741,0,4i_0,2
