step,tl_id,lane_idqueue_length
4210,0,3i_0,14
4210,0,2i_0,1
4210,0,1i_0,0
4211,0,4i_0,5
4211,0,3i_0,14
4211,0,2i_0,1
4211,0,1i_0,0
4212,0,4i_0,5
4212,0,3i_0,14
4212,0,2i_0,1
4212,0,1i_0,0
4213,0,4i_0,5
4213,0,3i_0,13
4213,0,2i_0,1
4213,0,1i_0,0
4214,0,4i_0,4
4214,0,3i_0,13
4214,0,2i_0,1
4214,0,1i_0,0
4215,0,4i_0,3
4215,0,3i_0,11
4215,0,2i_0,1
4215,0,1i_0,0
4216,0,4i_0,2
4216,0,3i_0,11
4216,0,2i_0,1
4216,0,1i_0,0
4217,0,4i_0,1
4217,0,3i_0,10
4217,0,2i_0,2
4217,0,1i_0,0
4218,0,4i_0,0
4218,0,3i_0,9
4218,0,2i_0,2
4218,0,1i_0,0
4219,0,4i_0,0
4219,0,3i_0,8
4219,0,2i_0,2
4219,0,1i_0,0
4220,0,4i_0,0
4220,0,3i_0,7
4220,0,2i_0,2
4220,0,1i_0,0
4221,0,4i_0,0
4221,0,3i_0,6
4221,0,2i_0,2
4221,0,1i_0,0
4222,0,4i_0,0
4222,0,3i_0,6
4222,0,2i_0,3
4222,0,1i_0,0
4223,0,4i_0,0
4223,0,3i_0,6
4223,0,2i_0,3
4223,0,1i_0,0
4224,0,4i_0,0
4224,0,3i_0,5
4224,0,2i_0,3
4224,0,1i_0,0
4225,0,4i_0,0
4225,0,3i_0,4
4225,0,2i_0,3
4225,0,1i_0,1
4226,0,4i_0,0
4226,0,3i_0,3
4226,0,2i_0,3
4226,0,1i_0,1
4227,0,4i_0,0
4227,0,3i_0,2
4227,0,2i_0,3
4227,0,1i_0,1
4228,0,4i_0,0
4228,0,3i_0,2
4228,0,2i_0,3
4228,0,1i_0,1
4229,0,4i_0,0
4229,0,3i_0,1
4229,0,2i_0,3
4229,0,1i_0,2
4230,0,4i_0,0
4230,0,3i_0,0
4230,0,2i_0,4
4230,0,1i_0,2
4231,0,4i_0,0
4231,0,3i_0,0
4231,0,2i_0,4
4231,0,1i_0,2
4232,0,4i_0,0
4232,0,3i_0,0
4232,0,2i_0,4
4232,0,1i_0,2
4233,0,4i_0,0
4233,0,3i_0,0
4233,0,2i_0,4
4233,0,1i_0,2
4234,0,4i_0,0
4234,0,3i_0,0
4234,0,2i_0,4
4234,0,1i_0,2
4235,0,4i_0,0
4235,0,3i_0,0
4235,0,2i_0,4
4235,0,1i_0,2
4236,0,4i_0,0
4236,0,3i_0,0
4236,0,2i_0,4
4236,0,1i_0,2
4237,0,4i_0,0
4237,0,3i_0,0
4237,0,2i_0,4
4237,0,1i_0,2
4238,0,4i_0,0
4238,0,3i_0,0
4238,0,2i_0,4
4238,0,1i_0,2
4239,0,4i_0,0
4239,0,3i_0,0
4239,0,2i_0,4
4239,0,1i_0,2
4240,0,4i_0,0
4240,0,3i_0,0
4240,0,2i_0,4
4240,0,1i_0,2
4241,0,4i_0,0
4241,0,3i_0,0
4241,0,2i_0,4
4241,0,1i_0,2
4242,0,4i_0,0
4242,0,3i_0,0
4242,0,2i_0,4
4242,0,1i_0,2
4243,0,4i_0,0
4243,0,3i_0,0
4243,0,2i_0,4
4243,0,1i_0,2
4244,0,4i_0,0
4244,0,3i_0,0
4244,0,2i_0,4
4244,0,1i_0,2
4245,0,4i_0,0
4245,0,3i_0,0
4245,0,2i_0,5
4245,0,1i_0,2
4246,0,4i_0,0
4246,0,3i_0,0
4246,0,2i_0,5
4246,0,1i_0,2
4247,0,4i_0,0
4247,0,3i_0,0
4247,0,2i_0,5
4247,0,1i_0,2
4248,0,4i_0,0
4248,0,3i_0,0
4248,0,2i_0,5
4248,0,1i_0,2
4249,0,4i_0,0
4249,0,3i_0,0
4249,0,2i_0,5
4249,0,1i_0,2
4250,0,4i_0,0
4250,0,3i_0,0
4250,0,2i_0,5
4250,0,1i_0,2
4251,0,4i_0,0
4251,0,3i_0,0
4251,0,2i_0,5
4251,0,1i_0,2
4252,0,4i_0,0
4252,0,3i_0,0
4252,0,2i_0,5
4252,0,1i_0,2
4253,0,4i_0,0
4253,0,3i_0,0
4253,0,2i_0,5
4253,0,1i_0,2
4254,0,4i_0,0
4254,0,3i_0,0
4254,0,2i_0,5
4254,0,1i_0,2
4255,0,4i_0,0
4255,0,3i_0,0
4255,0,2i_0,5
4255,0,1i_0,2
4256,0,4i_0,0
4256,0,3i_0,0
4256,0,2i_0,5
4256,0,1i_0,2
4257,0,4i_0,0
4257,0,3i_0,0
4257,0,2i_0,5
4257,0,1i_0,2
4258,0,4i_0,0
4258,0,3i_0,0
4258,0,2i_0,5
4258,0,1i_0,2
4259,0,4i_0,0
4259,0,3i_0,0
4259,0,2i_0,5
4259,0,1i_0,2
4260,0,4i_0,0
4260,0,3i_0,0
4260,0,2i_0,5
4260,0,1i_0,2
4261,0,4i_0,0
4261,0,3i_0,0
4261,0,2i_0,5
4261,0,1i_0,2
4262,0,4i_0,0
4262,0,3i_0,0
4262,0,2i_0,5
4262,0,1i_0,2
4263,0,4i_0,0
4263,0,3i_0,0
4263,0,2i_0,5
4263,0,1i_0,2
4264,0,4i_0,0
4264,0,3i_0,0
4264,0,2i_0,5
4264,0,1i_0,2
4265,0,4i_0,0
4265,0,3i_0,0
4265,0,2i_0,5
4265,0,1i_0,2
4266,0,4i_0,0
4266,0,3i_0,0
4266,0,2i_0,5
4266,0,1i_0,2
4267,0,4i_0,0
4267,0,3i_0,0
4267,0,2i_0,5
4267,0,1i_0,2
4268,0,4i_0,0
4268,0,3i_0,0
4268,0,2i_0,5
4268,0,1i_0,2
4269,0,4i_0,0
4269,0,3i_0,0
4269,0,2i_0,5
4269,0,1i_0,2
4270,0,4i_0,0
4270,0,3i_0,0
4270,0,2i_0,5
4270,0,1i_0,2
4271,0,4i_0,0
4271,0,3i_0,0
4271,0,2i_0,5
4271,0,1i_0,2
4272,0,4i_0,0
4272,0,3i_0,0
4272,0,2i_0,5
4272,0,1i_0,2
4273,0,4i_0,0
4273,0,3i_0,0
4273,0,2i_0,5
4273,0,1i_0,3
4274,0,4i_0,0
4274,0,3i_0,0
4274,0,2i_0,5
4274,0,1i_0,3
4275,0,4i_0,0
4275,0,3i_0,0
4275,0,2i_0,5
4275,0,1i_0,3
4276,0,4i_0,0
4276,0,3i_0,0
4276,0,2i_0,5
4276,0,1i_0,3
4277,0,4i_0,0
4277,0,3i_0,1
4277,0,2i_0,5
4277,0,1i_0,3
4278,0,4i_0,0
4278,0,3i_0,1
4278,0,2i_0,4
4278,0,1i_0,3
4279,0,4i_0,0
4279,0,3i_0,1
4279,0,2i_0,4
4279,0,1i_0,3
4280,0,4i_0,0
4280,0,3i_0,1
4280,0,2i_0,4
4280,0,1i_0,3
4281,0,4i_0,0
4281,0,3i_0,1
4281,0,2i_0,4
4281,0,1i_0,2
4282,0,4i_0,0
4282,0,3i_0,1
4282,0,2i_0,3
4282,0,1i_0,2
4283,0,4i_0,0
4283,0,3i_0,1
4283,0,2i_0,2
4283,0,1i_0,1
4284,0,4i_0,0
4284,0,3i_0,1
4284,0,2i_0,1
4284,0,1i_0,0
4285,0,4i_0,0
4285,0,3i_0,2
4285,0,2i_0,0
4285,0,1i_0,0
4286,0,4i_0,0
4286,0,3i_0,2
4286,0,2i_0,0
4286,0,1i_0,0
4287,0,4i_0,0
4287,0,3i_0,2
4287,0,2i_0,0
4287,0,1i_0,0
4288,0,4i_0,0
4288,0,3i_0,3
4288,0,2i_0,0
4288,0,1i_0,0
4289,0,4i_0,0
4289,0,3i_0,3
4289,0,2i_0,0
4289,0,1i_0,0
4290,0,4i_0,0
4290,0,3i_0,3
4290,0,2i_0,0
4290,0,1i_0,0
4291,0,4i_0,0
4291,0,3i_0,3
4291,0,2i_0,0
4291,0,1i_0,0
4292,0,4i_0,0
4292,0,3i_0,3
4292,0,2i_0,0
4292,0,1i_0,0
4293,0,4i_0,0
4293,0,3i_0,3
4293,0,2i_0,0
4293,0,1i_0,0
4294,0,4i_0,0
4294,0,3i_0,3
4294,0,2i_0,0
4294,0,1i_0,0
4295,0,4i_0,0
4295,0,3i_0,3
4295,0,2i_0,0
4295,0,1i_0,0
4296,0,4i_0,0
4296,0,3i_0,3
4296,0,2i_0,0
4296,0,1i_0,0
4297,0,4i_0,0
4297,0,3i_0,3
4297,0,2i_0,0
4297,0,1i_0,0
4298,0,4i_0,1
4298,0,3i_0,3
4298,0,2i_0,0
4298,0,1i_0,0
4299,0,4i_0,1
4299,0,3i_0,3
4299,0,2i_0,0
4299,0,1i_0,0
4300,0,4i_0,1
4300,0,3i_0,3
4300,0,2i_0,0
4300,0,1i_0,0
4301,0,4i_0,1
4301,0,3i_0,4
4301,0,2i_0,0
4301,0,1i_0,0
4302,0,4i_0,1
4302,0,3i_0,4
4302,0,2i_0,0
4302,0,1i_0,0
4303,0,4i_0,1
4303,0,3i_0,4
4303,0,2i_0,0
4303,0,1i_0,0
4304,0,4i_0,2
4304,0,3i_0,4
4304,0,2i_0,0
4304,0,1i_0,0
4305,0,4i_0,2
4305,0,3i_0,4
4305,0,2i_0,0
4305,0,1i_0,0
4306,0,4i_0,2
4306,0,3i_0,4
4306,0,2i_0,0
4306,0,1i_0,0
4307,0,4i_0,2
4307,0,3i_0,4
4307,0,2i_0,0
4307,0,1i_0,0
4308,0,4i_0,2
4308,0,3i_0,4
4308,0,2i_0,0
4308,0,1i_0,0
4309,0,4i_0,2
4309,0,3i_0,4
4309,0,2i_0,0
4309,0,1i_0,0
4310,0,4i_0,2
4310,0,3i_0,4
4310,0,2i_0,0
4310,0,1i_0,0
4311,0,4i_0,2
4311,0,3i_0,4
4311,0,2i_0,0
4311,0,1i_0,0
4312,0,4i_0,3
4312,0,3i_0,4
4312,0,2i_0,0
4312,0,1i_0,0
4313,0,4i_0,3
4313,0,3i_0,4
4313,0,2i_0,0
4313,0,1i_0,0
4314,0,4i_0,3
4314,0,3i_0,4
4314,0,2i_0,0
4314,0,1i_0,0
4315,0,4i_0,3
4315,0,3i_0,4
4315,0,2i_0,0
4315,0,1i_0,0
4316,0,4i_0,3
4316,0,3i_0,4
4316,0,2i_0,0
4316,0,1i_0,0
4317,0,4i_0,3
4317,0,3i_0,4
4317,0,2i_0,0
4317,0,1i_0,0
4318,0,4i_0,3
4318,0,3i_0,4
4318,0,2i_0,0
4318,0,1i_0,0
4319,0,4i_0,3
4319,0,3i_0,4
4319,0,2i_0,0
4319,0,1i_0,0
4320,0,4i_0,3
4320,0,3i_0,4
4320,0,2i_0,0
4320,0,1i_0,0
4321,0,4i_0,4
4321,0,3i_0,4
4321,0,2i_0,0
4321,0,1i_0,0
4322,0,4i_0,4
4322,0,3i_0,5
4322,0,2i_0,0
4322,0,1i_0,0
4323,0,4i_0,4
4323,0,3i_0,5
4323,0,2i_0,0
4323,0,1i_0,0
4324,0,4i_0,4
4324,0,3i_0,5
4324,0,2i_0,0
4324,0,1i_0,0
4325,0,4i_0,4
4325,0,3i_0,5
4325,0,2i_0,0
4325,0,1i_0,0
4326,0,4i_0,4
4326,0,3i_0,5
4326,0,2i_0,0
4326,0,1i_0,0
4327,0,4i_0,4
4327,0,3i_0,5
4327,0,2i_0,0
4327,0,1i_0,0
4328,0,4i_0,4
4328,0,3i_0,5
4328,0,2i_0,0
4328,0,1i_0,0
4329,0,4i_0,4
4329,0,3i_0,5
4329,0,2i_0,0
4329,0,1i_0,0
4330,0,4i_0,4
4330,0,3i_0,5
4330,0,2i_0,0
4330,0,1i_0,0
4331,0,4i_0,4
4331,0,3i_0,5
4331,0,2i_0,0
4331,0,1i_0,0
4332,0,4i_0,5
4332,0,3i_0,5
4332,0,2i_0,0
4332,0,1i_0,0
4333,0,4i_0,5
4333,0,3i_0,5
4333,0,2i_0,0
4333,0,1i_0,0
4334,0,4i_0,5
4334,0,3i_0,5
4334,0,2i_0,0
4334,0,1i_0,0
4335,0,4i_0,5
4335,0,3i_0,5
4335,0,2i_0,0
4335,0,1i_0,0
4336,0,4i_0,5
4336,0,3i_0,5
4336,0,2i_0,0
4336,0,1i_0,0
4337,0,4i_0,5
4337,0,3i_0,5
4337,0,2i_0,0
4337,0,1i_0,0
4338,0,4i_0,5
4338,0,3i_0,5
4338,0,2i_0,0
4338,0,1i_0,0
4339,0,4i_0,5
4339,0,3i_0,5
4339,0,2i_0,0
4339,0,1i_0,0
4340,0,4i_0,5
4340,0,3i_0,5
4340,0,2i_0,0
4340,0,1i_0,0
4341,0,4i_0,5
4341,0,3i_0,5
4341,0,2i_0,0
4341,0,1i_0,0
4342,0,4i_0,5
4342,0,3i_0,5
4342,0,2i_0,0
4342,0,1i_0,0
4343,0,4i_0,6
4343,0,3i_0,5
4343,0,2i_0,0
4343,0,1i_0,0
4344,0,4i_0,6
4344,0,3i_0,5
4344,0,2i_0,0
4344,0,1i_0,0
4345,0,4i_0,6
4345,0,3i_0,5
4345,0,2i_0,0
4345,0,1i_0,0
4346,0,4i_0,6
4346,0,3i_0,5
4346,0,2i_0,0
4346,0,1i_0,0
4347,0,4i_0,6
4347,0,3i_0,5
4347,0,2i_0,0
4347,0,1i_0,0
4348,0,4i_0,6
4348,0,3i_0,5
4348,0,2i_0,0
4348,0,1i_0,0
4349,0,4i_0,6
4349,0,3i_0,5
4349,0,2i_0,0
4349,0,1i_0,0
4350,0,4i_0,6
4350,0,3i_0,5
4350,0,2i_0,0
4350,0,1i_0,0
4351,0,4i_0,7
4351,0,3i_0,5
4351,0,2i_0,0
4351,0,1i_0,0
4352,0,4i_0,7
4352,0,3i_0,5
4352,0,2i_0,0
4352,0,1i_0,0
4353,0,4i_0,7
4353,0,3i_0,5
4353,0,2i_0,0
4353,0,1i_0,0
4354,0,4i_0,7
4354,0,3i_0,5
4354,0,2i_0,0
4354,0,1i_0,0
4355,0,4i_0,7
4355,0,3i_0,5
4355,0,2i_0,0
4355,0,1i_0,0
4356,0,4i_0,7
4356,0,3i_0,5
4356,0,2i_0,0
4356,0,1i_0,0
4357,0,4i_0,7
4357,0,3i_0,5
4357,0,2i_0,0
4357,0,1i_0,0
4358,0,4i_0,7
4358,0,3i_0,5
4358,0,2i_0,0
4358,0,1i_0,0
4359,0,4i_0,7
4359,0,3i_0,6
4359,0,2i_0,0
4359,0,1i_0,0
4360,0,4i_0,7
4360,0,3i_0,6
4360,0,2i_0,0
4360,0,1i_0,0
4361,0,4i_0,7
4361,0,3i_0,6
4361,0,2i_0,0
4361,0,1i_0,0
4362,0,4i_0,7
4362,0,3i_0,6
4362,0,2i_0,0
4362,0,1i_0,0
4363,0,4i_0,7
4363,0,3i_0,6
4363,0,2i_0,1
4363,0,1i_0,1
4364,0,4i_0,6
4364,0,3i_0,5
4364,0,2i_0,1
4364,0,1i_0,1
4365,0,4i_0,6
4365,0,3i_0,5
4365,0,2i_0,1
4365,0,1i_0,1
4366,0,4i_0,6
4366,0,3i_0,5
4366,0,2i_0,1
4366,0,1i_0,1
4367,0,4i_0,6
4367,0,3i_0,4
4367,0,2i_0,1
4367,0,1i_0,1
4368,0,4i_0,5
4368,0,3i_0,4
4368,0,2i_0,1
4368,0,1i_0,1
4369,0,4i_0,4
4369,0,3i_0,3
4369,0,2i_0,1
4369,0,1i_0,2
4370,0,4i_0,3
4370,0,3i_0,2
4370,0,2i_0,1
4370,0,1i_0,2
4371,0,4i_0,2
4371,0,3i_0,1
4371,0,2i_0,1
4371,0,1i_0,2
4372,0,4i_0,1
4372,0,3i_0,0
4372,0,2i_0,1
4372,0,1i_0,2
4373,0,4i_0,0
4373,0,3i_0,0
4373,0,2i_0,1
4373,0,1i_0,2
4374,0,4i_0,0
4374,0,3i_0,0
4374,0,2i_0,1
4374,0,1i_0,2
4375,0,4i_0,0
4375,0,3i_0,0
4375,0,2i_0,1
4375,0,1i_0,2
4376,0,4i_0,0
4376,0,3i_0,0
4376,0,2i_0,1
4376,0,1i_0,2
4377,0,4i_0,0
4377,0,3i_0,0
4377,0,2i_0,1
4377,0,1i_0,2
4378,0,4i_0,0
4378,0,3i_0,0
4378,0,2i_0,1
4378,0,1i_0,2
4379,0,4i_0,0
4379,0,3i_0,0
4379,0,2i_0,1
4379,0,1i_0,2
4380,0,4i_0,0
4380,0,3i_0,0
4380,0,2i_0,1
4380,0,1i_0,2
4381,0,4i_0,0
4381,0,3i_0,0
4381,0,2i_0,1
4381,0,1i_0,2
4382,0,4i_0,0
4382,0,3i_0,0
4382,0,2i_0,1
4382,0,1i_0,2
4383,0,4i_0,0
4383,0,3i_0,0
4383,0,2i_0,1
4383,0,1i_0,2
4384,0,4i_0,0
4384,0,3i_0,0
4384,0,2i_0,1
4384,0,1i_0,2
4385,0,4i_0,0
4385,0,3i_0,0
4385,0,2i_0,1
4385,0,1i_0,2
4386,0,4i_0,0
4386,0,3i_0,0
4386,0,2i_0,1
4386,0,1i_0,2
4387,0,4i_0,0
4387,0,3i_0,0
4387,0,2i_0,1
4387,0,1i_0,2
4388,0,4i_0,0
4388,0,3i_0,0
4388,0,2i_0,1
4388,0,1i_0,2
4389,0,4i_0,0
4389,0,3i_0,0
4389,0,2i_0,1
4389,0,1i_0,2
4390,0,4i_0,0
4390,0,3i_0,0
4390,0,2i_0,1
4390,0,1i_0,2
4391,0,4i_0,0
4391,0,3i_0,0
4391,0,2i_0,1
4391,0,1i_0,2
4392,0,4i_0,0
4392,0,3i_0,0
4392,0,2i_0,1
4392,0,1i_0,2
4393,0,4i_0,0
4393,0,3i_0,0
4393,0,2i_0,1
4393,0,1i_0,2
4394,0,4i_0,0
4394,0,3i_0,0
4394,0,2i_0,1
4394,0,1i_0,2
4395,0,4i_0,0
4395,0,3i_0,0
4395,0,2i_0,1
4395,0,1i_0,2
4396,0,4i_0,0
4396,0,3i_0,0
4396,0,2i_0,1
4396,0,1i_0,2
4397,0,4i_0,0
4397,0,3i_0,0
4397,0,2i_0,1
4397,0,1i_0,2
4398,0,4i_0,0
4398,0,3i_0,0
4398,0,2i_0,1
4398,0,1i_0,2
4399,0,4i_0,0
4399,0,3i_0,0
4399,0,2i_0,1
4399,0,1i_0,2
4400,0,4i_0,0
4400,0,3i_0,0
4400,0,2i_0,1
4400,0,1i_0,2
4401,0,4i_0,0
4401,0,3i_0,0
4401,0,2i_0,1
4401,0,1i_0,2
4402,0,4i_0,0
4402,0,3i_0,0
4402,0,2i_0,1
4402,0,1i_0,2
4403,0,4i_0,0
4403,0,3i_0,0
4403,0,2i_0,1
4403,0,1i_0,2
4404,0,4i_0,0
4404,0,3i_0,0
4404,0,2i_0,1
4404,0,1i_0,2
4405,0,4i_0,0
4405,0,3i_0,0
4405,0,2i_0,1
4405,0,1i_0,2
4406,0,4i_0,0
4406,0,3i_0,0
4406,0,2i_0,1
4406,0,1i_0,2
4407,0,4i_0,0
4407,0,3i_0,0
4407,0,2i_0,1
4407,0,1i_0,2
4408,0,4i_0,0
4408,0,3i_0,0
4408,0,2i_0,1
4408,0,1i_0,2
4409,0,4i_0,0
4409,0,3i_0,0
4409,0,2i_0,1
4409,0,1i_0,2
4410,0,4i_0,0
4410,0,3i_0,0
4410,0,2i_0,1
4410,0,1i_0,2
4411,0,4i_0,0
4411,0,3i_0,0
4411,0,2i_0,1
4411,0,1i_0,2
4412,0,4i_0,0
4412,0,3i_0,0
4412,0,2i_0,1
4412,0,1i_0,2
4413,0,4i_0,0
4413,0,3i_0,0
4413,0,2i_0,1
4413,0,1i_0,2
4414,0,4i_0,0
4414,0,3i_0,0
4414,0,2i_0,1
4414,0,1i_0,2
4415,0,4i_0,0
4415,0,3i_0,0
4415,0,2i_0,1
4415,0,1i_0,2
4416,0,4i_0,0
4416,0,3i_0,0
4416,0,2i_0,1
4416,0,1i_0,2
4417,0,4i_0,0
4417,0,3i_0,0
4417,0,2i_0,1
4417,0,1i_0,2
4418,0,4i_0,0
4418,0,3i_0,0
4418,0,2i_0,1
4418,0,1i_0,2
4419,0,4i_0,0
4419,0,3i_0,0
4419,0,2i_0,1
4419,0,1i_0,2
4420,0,4i_0,0
4420,0,3i_0,0
4420,0,2i_0,1
4420,0,1i_0,2
4421,0,4i_0,0
4421,0,3i_0,0
4421,0,2i_0,1
4421,0,1i_0,2
4422,0,4i_0,0
4422,0,3i_0,0
4422,0,2i_0,1
4422,0,1i_0,3
4423,0,4i_0,0
4423,0,3i_0,0
4423,0,2i_0,1
4423,0,1i_0,3
4424,0,4i_0,0
4424,0,3i_0,0
4424,0,2i_0,1
4424,0,1i_0,3
4425,0,4i_0,0
4425,0,3i_0,0
4425,0,2i_0,1
4425,0,1i_0,3
4426,0,4i_0,0
4426,0,3i_0,0
4426,0,2i_0,1
4426,0,1i_0,3
4427,0,4i_0,0
4427,0,3i_0,0
4427,0,2i_0,1
4427,0,1i_0,3
4428,0,4i_0,0
4428,0,3i_0,0
4428,0,2i_0,1
4428,0,1i_0,3
4429,0,4i_0,0
4429,0,3i_0,0
4429,0,2i_0,1
4429,0,1i_0,3
4430,0,4i_0,0
4430,0,3i_0,0
4430,0,2i_0,1
4430,0,1i_0,3
4431,0,4i_0,0
4431,0,3i_0,0
4431,0,2i_0,1
4431,0,1i_0,3
4432,0,4i_0,0
4432,0,3i_0,0
4432,0,2i_0,1
4432,0,1i_0,3
4433,0,4i_0,0
4433,0,3i_0,0
4433,0,2i_0,1
4433,0,1i_0,3
4434,0,4i_0,0
4434,0,3i_0,0
4434,0,2i_0,1
4434,0,1i_0,4
4435,0,4i_0,0
4435,0,3i_0,0
4435,0,2i_0,1
4435,0,1i_0,4
4436,0,4i_0,0
4436,0,3i_0,0
4436,0,2i_0,1
4436,0,1i_0,4
4437,0,4i_0,0
4437,0,3i_0,0
4437,0,2i_0,1
4437,0,1i_0,4
4438,0,4i_0,0
4438,0,3i_0,0
4438,0,2i_0,1
4438,0,1i_0,4
4439,0,4i_0,0
4439,0,3i_0,0
4439,0,2i_0,1
4439,0,1i_0,4
4440,0,4i_0,0
4440,0,3i_0,0
4440,0,2i_0,1
4440,0,1i_0,4
4441,0,4i_0,0
4441,0,3i_0,0
4441,0,2i_0,1
4441,0,1i_0,4
4442,0,4i_0,0
4442,0,3i_0,0
4442,0,2i_0,1
4442,0,1i_0,4
4443,0,4i_0,0
4443,0,3i_0,0
4443,0,2i_0,1
4443,0,1i_0,4
4444,0,4i_0,0
4444,0,3i_0,0
4444,0,2i_0,1
4444,0,1i_0,4
4445,0,4i_0,0
4445,0,3i_0,0
4445,0,2i_0,2
4445,0,1i_0,4
4446,0,4i_0,0
4446,0,3i_0,0
4446,0,2i_0,2
4446,0,1i_0,4
4447,0,4i_0,0
4447,0,3i_0,1
4447,0,2i_0,1
4447,0,1i_0,3
4448,0,4i_0,0
4448,0,3i_0,1
4448,0,2i_0,1
4448,0,1i_0,3
4449,0,4i_0,0
4449,0,3i_0,1
4449,0,2i_0,1
4449,0,1i_0,3
4450,0,4i_0,0
4450,0,3i_0,1
4450,0,2i_0,0
4450,0,1i_0,3
4451,0,4i_0,0
4451,0,3i_0,1
4451,0,2i_0,0
4451,0,1i_0,2
4452,0,4i_0,0
4452,0,3i_0,1
4452,0,2i_0,0
4452,0,1i_0,1
4453,0,4i_0,0
4453,0,3i_0,1
4453,0,2i_0,0
4453,0,1i_0,1
4454,0,4i_0,0
4454,0,3i_0,1
4454,0,2i_0,0
4454,0,1i_0,0
4455,0,4i_0,0
4455,0,3i_0,1
4455,0,2i_0,0
4455,0,1i_0,0
4456,0,4i_0,0
4456,0,3i_0,1
4456,0,2i_0,0
4456,0,1i_0,0
4457,0,4i_0,0
4457,0,3i_0,1
4457,0,2i_0,0
4457,0,1i_0,0
4458,0,4i_0,0
4458,0,3i_0,1
4458,0,2i_0,0
4458,0,1i_0,0
4459,0,4i_0,0
4459,0,3i_0,1
4459,0,2i_0,0
4459,0,1i_0,0
4460,0,4i_0,0
4460,0,3i_0,1
4460,0,2i_0,0
4460,0,1i_0,0
4461,0,4i_0,0
4461,0,3i_0,1
4461,0,2i_0,0
4461,0,1i_0,0
4462,0,4i_0,0
4462,0,3i_0,1
4462,0,2i_0,0
4462,0,1i_0,0
4463,0,4i_0,0
4463,0,3i_0,1
4463,0,2i_0,0
4463,0,1i_0,0
4464,0,4i_0,0
4464,0,3i_0,1
4464,0,2i_0,0
4464,0,1i_0,0
4465,0,4i_0,0
4465,0,3i_0,1
4465,0,2i_0,0
4465,0,1i_0,0
4466,0,4i_0,0
4466,0,3i_0,1
4466,0,2i_0,0
4466,0,1i_0,0
4467,0,4i_0,0
4467,0,3i_0,1
4467,0,2i_0,0
4467,0,1i_0,0
4468,0,4i_0,0
4468,0,3i_0,1
4468,0,2i_0,0
4468,0,1i_0,0
4469,0,4i_0,0
4469,0,3i_0,1
4469,0,2i_0,0
4469,0,1i_0,0
4470,0,4i_0,0
4470,0,3i_0,1
4470,0,2i_0,0
4470,0,1i_0,0
4471,0,4i_0,0
4471,0,3i_0,1
4471,0,2i_0,0
4471,0,1i_0,0
4472,0,4i_0,0
4472,0,3i_0,1
4472,0,2i_0,0
4472,0,1i_0,0
4473,0,4i_0,0
4473,0,3i_0,1
4473,0,2i_0,0
4473,0,1i_0,0
4474,0,4i_0,0
4474,0,3i_0,1
4474,0,2i_0,0
4474,0,1i_0,0
4475,0,4i_0,0
4475,0,3i_0,1
4475,0,2i_0,0
4475,0,1i_0,0
4476,0,4i_0,0
4476,0,3i_0,1
4476,0,2i_0,0
4476,0,1i_0,0
4477,0,4i_0,0
4477,0,3i_0,1
4477,0,2i_0,0
4477,0,1i_0,0
4478,0,4i_0,1
4478,0,3i_0,1
4478,0,2i_0,0
4478,0,1i_0,0
4479,0,4i_0,1
4479,0,3i_0,1
4479,0,2i_0,0
4479,0,1i_0,0
4480,0,4i_0,1
4480,0,3i_0,1
4480,0,2i_0,0
4480,0,1i_0,0
4481,0,4i_0,2
4481,0,3i_0,1
4481,0,2i_0,0
4481,0,1i_0,0
4482,0,4i_0,2
4482,0,3i_0,1
4482,0,2i_0,0
4482,0,1i_0,0
4483,0,4i_0,2
4483,0,3i_0,1
4483,0,2i_0,0
4483,0,1i_0,0
4484,0,4i_0,2
4484,0,3i_0,1
4484,0,2i_0,0
4484,0,1i_0,0
4485,0,4i_0,2
4485,0,3i_0,1
4485,0,2i_0,0
4485,0,1i_0,0
4486,0,4i_0,2
4486,0,3i_0,1
4486,0,2i_0,0
4486,0,1i_0,0
4487,0,4i_0,2
4487,0,3i_0,1
4487,0,2i_0,0
4487,0,1i_0,0
4488,0,4i_0,3
4488,0,3i_0,1
4488,0,2i_0,0
4488,0,1i_0,0
4489,0,4i_0,3
4489,0,3i_0,1
4489,0,2i_0,0
4489,0,1i_0,0
4490,0,4i_0,3
4490,0,3i_0,1
4490,0,2i_0,0
4490,0,1i_0,0
4491,0,4i_0,3
4491,0,3i_0,1
4491,0,2i_0,0
4491,0,1i_0,0
4492,0,4i_0,3
4492,0,3i_0,1
4492,0,2i_0,0
4492,0,1i_0,0
4493,0,4i_0,3
4493,0,3i_0,1
4493,0,2i_0,0
4493,0,1i_0,0
4494,0,4i_0,3
4494,0,3i_0,1
4494,0,2i_0,0
4494,0,1i_0,0
4495,0,4i_0,3
4495,0,3i_0,1
4495,0,2i_0,0
4495,0,1i_0,0
4496,0,4i_0,3
4496,0,3i_0,1
4496,0,2i_0,0
4496,0,1i_0,0
4497,0,4i_0,3
4497,0,3i_0,1
4497,0,2i_0,0
4497,0,1i_0,0
4498,0,4i_0,3
4498,0,3i_0,1
4498,0,2i_0,0
4498,0,1i_0,0
4499,0,4i_0,3
4499,0,3i_0,1
4499,0,2i_0,0
4499,0,1i_0,0
4500,0,4i_0,3
4500,0,3i_0,1
4500,0,2i_0,0
4500,0,1i_0,0
4501,0,4i_0,4
4501,0,3i_0,1
