step,tl_id,lane_idqueue_length
6905,0,4i_0,8
6905,0,3i_0,8
6905,0,2i_0,0
6905,0,1i_0,0
6906,0,4i_0,8
6906,0,3i_0,8
6906,0,2i_0,0
6906,0,1i_0,0
6907,0,4i_0,8
6907,0,3i_0,9
6907,0,2i_0,0
6907,0,1i_0,0
6908,0,4i_0,8
6908,0,3i_0,9
6908,0,2i_0,0
6908,0,1i_0,0
6909,0,4i_0,8
6909,0,3i_0,9
6909,0,2i_0,0
6909,0,1i_0,0
6910,0,4i_0,8
6910,0,3i_0,9
6910,0,2i_0,0
6910,0,1i_0,0
6911,0,4i_0,9
6911,0,3i_0,9
6911,0,2i_0,0
6911,0,1i_0,0
6912,0,4i_0,9
6912,0,3i_0,10
6912,0,2i_0,0
6912,0,1i_0,0
6913,0,4i_0,9
6913,0,3i_0,10
6913,0,2i_0,0
6913,0,1i_0,0
6914,0,4i_0,9
6914,0,3i_0,10
6914,0,2i_0,0
6914,0,1i_0,0
6915,0,4i_0,10
6915,0,3i_0,10
6915,0,2i_0,0
6915,0,1i_0,0
6916,0,4i_0,10
6916,0,3i_0,10
6916,0,2i_0,0
6916,0,1i_0,0
6917,0,4i_0,10
6917,0,3i_0,10
6917,0,2i_0,1
6917,0,1i_0,1
6918,0,4i_0,10
6918,0,3i_0,10
6918,0,2i_0,0
6918,0,1i_0,0
6919,0,4i_0,10
6919,0,3i_0,11
6919,0,2i_0,0
6919,0,1i_0,0
6920,0,4i_0,10
6920,0,3i_0,11
6920,0,2i_0,0
6920,0,1i_0,0
6921,0,4i_0,11
6921,0,3i_0,11
6921,0,2i_0,0
6921,0,1i_0,0
6922,0,4i_0,11
6922,0,3i_0,11
6922,0,2i_0,0
6922,0,1i_0,0
6923,0,4i_0,11
6923,0,3i_0,11
6923,0,2i_0,0
6923,0,1i_0,0
6924,0,4i_0,11
6924,0,3i_0,12
6924,0,2i_0,0
6924,0,1i_0,0
6925,0,4i_0,12
6925,0,3i_0,12
6925,0,2i_0,0
6925,0,1i_0,0
6926,0,4i_0,12
6926,0,3i_0,12
6926,0,2i_0,0
6926,0,1i_0,0
6927,0,4i_0,12
6927,0,3i_0,12
6927,0,2i_0,0
6927,0,1i_0,0
6928,0,4i_0,12
6928,0,3i_0,13
6928,0,2i_0,0
6928,0,1i_0,0
6929,0,4i_0,12
6929,0,3i_0,13
6929,0,2i_0,0
6929,0,1i_0,0
6930,0,4i_0,13
6930,0,3i_0,13
6930,0,2i_0,0
6930,0,1i_0,0
6931,0,4i_0,13
6931,0,3i_0,13
6931,0,2i_0,0
6931,0,1i_0,0
6932,0,4i_0,13
6932,0,3i_0,13
6932,0,2i_0,0
6932,0,1i_0,0
6933,0,4i_0,13
6933,0,3i_0,14
6933,0,2i_0,0
6933,0,1i_0,0
6934,0,4i_0,13
6934,0,3i_0,14
6934,0,2i_0,0
6934,0,1i_0,0
6935,0,4i_0,14
6935,0,3i_0,14
6935,0,2i_0,0
6935,0,1i_0,0
6936,0,4i_0,14
6936,0,3i_0,15
6936,0,2i_0,0
6936,0,1i_0,0
6937,0,4i_0,14
6937,0,3i_0,16
6937,0,2i_0,0
6937,0,1i_0,0
6938,0,4i_0,14
6938,0,3i_0,15
6938,0,2i_0,0
6938,0,1i_0,0
6939,0,4i_0,15
6939,0,3i_0,15
6939,0,2i_0,0
6939,0,1i_0,0
6940,0,4i_0,15
6940,0,3i_0,15
6940,0,2i_0,0
6940,0,1i_0,0
6941,0,4i_0,15
6941,0,3i_0,16
6941,0,2i_0,0
6941,0,1i_0,0
6942,0,4i_0,15
6942,0,3i_0,16
6942,0,2i_0,0
6942,0,1i_0,0
6943,0,4i_0,15
6943,0,3i_0,16
6943,0,2i_0,0
6943,0,1i_0,0
6944,0,4i_0,16
6944,0,3i_0,16
6944,0,2i_0,0
6944,0,1i_0,0
6945,0,4i_0,16
6945,0,3i_0,17
6945,0,2i_0,0
6945,0,1i_0,0
6946,0,4i_0,16
6946,0,3i_0,17
6946,0,2i_0,0
6946,0,1i_0,0
6947,0,4i_0,16
6947,0,3i_0,17
6947,0,2i_0,0
6947,0,1i_0,0
6948,0,4i_0,16
6948,0,3i_0,17
6948,0,2i_0,0
6948,0,1i_0,0
6949,0,4i_0,17
6949,0,3i_0,17
6949,0,2i_0,0
6949,0,1i_0,0
6950,0,4i_0,17
6950,0,3i_0,18
6950,0,2i_0,0
6950,0,1i_0,0
6951,0,4i_0,17
6951,0,3i_0,18
6951,0,2i_0,0
6951,0,1i_0,0
6952,0,4i_0,18
6952,0,3i_0,18
6952,0,2i_0,0
6952,0,1i_0,0
6953,0,4i_0,18
6953,0,3i_0,18
6953,0,2i_0,0
6953,0,1i_0,0
6954,0,4i_0,18
6954,0,3i_0,19
6954,0,2i_0,0
6954,0,1i_0,0
6955,0,4i_0,18
6955,0,3i_0,19
6955,0,2i_0,0
6955,0,1i_0,0
6956,0,4i_0,18
6956,0,3i_0,19
6956,0,2i_0,1
6956,0,1i_0,0
6957,0,4i_0,18
6957,0,3i_0,19
6957,0,2i_0,1
6957,0,1i_0,0
6958,0,4i_0,18
6958,0,3i_0,19
6958,0,2i_0,1
6958,0,1i_0,0
6959,0,4i_0,18
6959,0,3i_0,19
6959,0,2i_0,1
6959,0,1i_0,0
6960,0,4i_0,18
6960,0,3i_0,19
6960,0,2i_0,1
6960,0,1i_0,0
6961,0,4i_0,19
6961,0,3i_0,19
6961,0,2i_0,1
6961,0,1i_0,1
6962,0,4i_0,18
6962,0,3i_0,19
6962,0,2i_0,1
6962,0,1i_0,1
6963,0,4i_0,17
6963,0,3i_0,18
6963,0,2i_0,1
6963,0,1i_0,1
6964,0,4i_0,16
6964,0,3i_0,17
6964,0,2i_0,1
6964,0,1i_0,1
6965,0,4i_0,17
6965,0,3i_0,16
6965,0,2i_0,2
6965,0,1i_0,1
6966,0,4i_0,16
6966,0,3i_0,16
6966,0,2i_0,2
6966,0,1i_0,1
6967,0,4i_0,14
6967,0,3i_0,15
6967,0,2i_0,2
6967,0,1i_0,1
6968,0,4i_0,15
6968,0,3i_0,15
6968,0,2i_0,2
6968,0,1i_0,1
6969,0,4i_0,14
6969,0,3i_0,15
6969,0,2i_0,2
6969,0,1i_0,1
6970,0,4i_0,13
6970,0,3i_0,15
6970,0,2i_0,2
6970,0,1i_0,1
6971,0,4i_0,13
6971,0,3i_0,14
6971,0,2i_0,2
6971,0,1i_0,2
6972,0,4i_0,12
6972,0,3i_0,13
6972,0,2i_0,2
6972,0,1i_0,2
6973,0,4i_0,12
6973,0,3i_0,13
6973,0,2i_0,2
6973,0,1i_0,2
6974,0,4i_0,11
6974,0,3i_0,13
6974,0,2i_0,3
6974,0,1i_0,2
6975,0,4i_0,12
6975,0,3i_0,13
6975,0,2i_0,3
6975,0,1i_0,2
6976,0,4i_0,13
6976,0,3i_0,13
6976,0,2i_0,3
6976,0,1i_0,2
6977,0,4i_0,12
6977,0,3i_0,13
6977,0,2i_0,3
6977,0,1i_0,3
6978,0,4i_0,13
6978,0,3i_0,13
6978,0,2i_0,3
6978,0,1i_0,2
6979,0,4i_0,13
6979,0,3i_0,14
6979,0,2i_0,3
6979,0,1i_0,2
6980,0,4i_0,14
6980,0,3i_0,14
6980,0,2i_0,3
6980,0,1i_0,3
6981,0,4i_0,14
6981,0,3i_0,15
6981,0,2i_0,2
6981,0,1i_0,2
6982,0,4i_0,15
6982,0,3i_0,15
6982,0,2i_0,3
6982,0,1i_0,2
6983,0,4i_0,16
6983,0,3i_0,14
6983,0,2i_0,2
6983,0,1i_0,1
6984,0,4i_0,15
6984,0,3i_0,14
6984,0,2i_0,1
6984,0,1i_0,0
6985,0,4i_0,15
6985,0,3i_0,14
6985,0,2i_0,1
6985,0,1i_0,0
6986,0,4i_0,14
6986,0,3i_0,15
6986,0,2i_0,0
6986,0,1i_0,0
6987,0,4i_0,14
6987,0,3i_0,15
6987,0,2i_0,0
6987,0,1i_0,0
6988,0,4i_0,14
6988,0,3i_0,14
6988,0,2i_0,0
6988,0,1i_0,0
6989,0,4i_0,14
6989,0,3i_0,14
6989,0,2i_0,0
6989,0,1i_0,0
6990,0,4i_0,15
6990,0,3i_0,14
6990,0,2i_0,0
6990,0,1i_0,0
6991,0,4i_0,14
6991,0,3i_0,15
6991,0,2i_0,0
6991,0,1i_0,0
6992,0,4i_0,15
6992,0,3i_0,16
6992,0,2i_0,0
6992,0,1i_0,0
6993,0,4i_0,15
6993,0,3i_0,16
6993,0,2i_0,0
6993,0,1i_0,0
6994,0,4i_0,16
6994,0,3i_0,17
6994,0,2i_0,0
6994,0,1i_0,0
6995,0,4i_0,17
6995,0,3i_0,17
6995,0,2i_0,0
6995,0,1i_0,0
6996,0,4i_0,18
6996,0,3i_0,18
6996,0,2i_0,0
6996,0,1i_0,0
6997,0,4i_0,19
6997,0,3i_0,19
6997,0,2i_0,0
6997,0,1i_0,0
6998,0,4i_0,20
6998,0,3i_0,20
6998,0,2i_0,0
6998,0,1i_0,0
6999,0,4i_0,21
6999,0,3i_0,21
6999,0,2i_0,0
6999,0,1i_0,0
7000,0,4i_0,21
7000,0,3i_0,21
7000,0,2i_0,0
7000,0,1i_0,0
7001,0,4i_0,22
7001,0,3i_0,22
7001,0,2i_0,0
7001,0,1i_0,0
7002,0,4i_0,22
7002,0,3i_0,22
7002,0,2i_0,0
7002,0,1i_0,0
7003,0,4i_0,22
7003,0,3i_0,22
7003,0,2i_0,0
7003,0,1i_0,0
7004,0,4i_0,23
7004,0,3i_0,22
7004,0,2i_0,0
7004,0,1i_0,0
7005,0,4i_0,23
7005,0,3i_0,23
7005,0,2i_0,0
7005,0,1i_0,0
7006,0,4i_0,23
7006,0,3i_0,23
7006,0,2i_0,0
7006,0,1i_0,0
7007,0,4i_0,23
7007,0,3i_0,23
7007,0,2i_0,0
7007,0,1i_0,0
7008,0,4i_0,24
7008,0,3i_0,23
7008,0,2i_0,0
7008,0,1i_0,0
7009,0,4i_0,24
7009,0,3i_0,24
7009,0,2i_0,0
7009,0,1i_0,0
7010,0,4i_0,24
7010,0,3i_0,24
7010,0,2i_0,0
7010,0,1i_0,0
7011,0,4i_0,24
7011,0,3i_0,24
7011,0,2i_0,0
7011,0,1i_0,0
7012,0,4i_0,25
7012,0,3i_0,24
7012,0,2i_0,0
7012,0,1i_0,0
7013,0,4i_0,25
7013,0,3i_0,25
7013,0,2i_0,0
7013,0,1i_0,0
7014,0,4i_0,25
7014,0,3i_0,25
7014,0,2i_0,0
7014,0,1i_0,0
7015,0,4i_0,26
7015,0,3i_0,25
7015,0,2i_0,0
7015,0,1i_0,0
7016,0,4i_0,26
7016,0,3i_0,26
7016,0,2i_0,0
7016,0,1i_0,0
7017,0,4i_0,26
7017,0,3i_0,26
7017,0,2i_0,0
7017,0,1i_0,0
7018,0,4i_0,26
7018,0,3i_0,26
7018,0,2i_0,0
7018,0,1i_0,0
7019,0,4i_0,26
7019,0,3i_0,26
7019,0,2i_0,0
7019,0,1i_0,0
7020,0,4i_0,26
7020,0,3i_0,26
7020,0,2i_0,0
7020,0,1i_0,0
7021,0,4i_0,26
7021,0,3i_0,26
7021,0,2i_0,0
7021,0,1i_0,0
7022,0,4i_0,26
7022,0,3i_0,26
7022,0,2i_0,0
7022,0,1i_0,0
7023,0,4i_0,26
7023,0,3i_0,26
7023,0,2i_0,0
7023,0,1i_0,0
7024,0,4i_0,26
7024,0,3i_0,26
7024,0,2i_0,0
7024,0,1i_0,0
7025,0,4i_0,26
7025,0,3i_0,26
7025,0,2i_0,1
7025,0,1i_0,0
7026,0,4i_0,26
7026,0,3i_0,26
7026,0,2i_0,1
7026,0,1i_0,0
7027,0,4i_0,26
7027,0,3i_0,26
7027,0,2i_0,1
7027,0,1i_0,0
7028,0,4i_0,25
7028,0,3i_0,25
7028,0,2i_0,1
7028,0,1i_0,1
7029,0,4i_0,25
7029,0,3i_0,25
7029,0,2i_0,1
7029,0,1i_0,1
7030,0,4i_0,25
7030,0,3i_0,25
7030,0,2i_0,2
7030,0,1i_0,1
7031,0,4i_0,25
7031,0,3i_0,24
7031,0,2i_0,2
7031,0,1i_0,1
7032,0,4i_0,24
7032,0,3i_0,23
7032,0,2i_0,2
7032,0,1i_0,1
7033,0,4i_0,24
7033,0,3i_0,23
7033,0,2i_0,2
7033,0,1i_0,1
7034,0,4i_0,22
7034,0,3i_0,22
7034,0,2i_0,2
7034,0,1i_0,1
7035,0,4i_0,22
7035,0,3i_0,22
7035,0,2i_0,2
7035,0,1i_0,1
7036,0,4i_0,21
7036,0,3i_0,21
7036,0,2i_0,2
7036,0,1i_0,2
7037,0,4i_0,20
7037,0,3i_0,20
7037,0,2i_0,3
7037,0,1i_0,2
7038,0,4i_0,19
7038,0,3i_0,19
7038,0,2i_0,3
7038,0,1i_0,2
7039,0,4i_0,18
7039,0,3i_0,18
7039,0,2i_0,3
7039,0,1i_0,2
7040,0,4i_0,17
7040,0,3i_0,17
7040,0,2i_0,3
7040,0,1i_0,2
7041,0,4i_0,16
7041,0,3i_0,16
7041,0,2i_0,3
7041,0,1i_0,2
7042,0,4i_0,16
7042,0,3i_0,15
7042,0,2i_0,3
7042,0,1i_0,2
7043,0,4i_0,15
7043,0,3i_0,15
7043,0,2i_0,3
7043,0,1i_0,2
7044,0,4i_0,14
7044,0,3i_0,13
7044,0,2i_0,4
7044,0,1i_0,2
7045,0,4i_0,14
7045,0,3i_0,13
7045,0,2i_0,4
7045,0,1i_0,3
7046,0,4i_0,13
7046,0,3i_0,12
7046,0,2i_0,4
7046,0,1i_0,3
7047,0,4i_0,12
7047,0,3i_0,11
7047,0,2i_0,4
7047,0,1i_0,3
7048,0,4i_0,12
7048,0,3i_0,10
7048,0,2i_0,4
7048,0,1i_0,3
7049,0,4i_0,11
7049,0,3i_0,10
7049,0,2i_0,5
7049,0,1i_0,3
7050,0,4i_0,10
7050,0,3i_0,9
7050,0,2i_0,5
7050,0,1i_0,3
7051,0,4i_0,8
7051,0,3i_0,8
7051,0,2i_0,5
7051,0,1i_0,4
7052,0,4i_0,8
7052,0,3i_0,8
7052,0,2i_0,5
7052,0,1i_0,4
7053,0,4i_0,6
7053,0,3i_0,7
7053,0,2i_0,5
7053,0,1i_0,4
7054,0,4i_0,6
7054,0,3i_0,6
7054,0,2i_0,6
7054,0,1i_0,4
7055,0,4i_0,5
7055,0,3i_0,5
7055,0,2i_0,6
7055,0,1i_0,4
7056,0,4i_0,3
7056,0,3i_0,4
7056,0,2i_0,6
7056,0,1i_0,4
7057,0,4i_0,4
7057,0,3i_0,4
7057,0,2i_0,6
7057,0,1i_0,5
7058,0,4i_0,2
7058,0,3i_0,3
7058,0,2i_0,6
7058,0,1i_0,5
7059,0,4i_0,1
7059,0,3i_0,2
7059,0,2i_0,6
7059,0,1i_0,5
7060,0,4i_0,0
7060,0,3i_0,1
7060,0,2i_0,6
7060,0,1i_0,5
7061,0,4i_0,1
7061,0,3i_0,2
7061,0,2i_0,7
7061,0,1i_0,6
7062,0,4i_0,0
7062,0,3i_0,1
7062,0,2i_0,7
7062,0,1i_0,6
7063,0,4i_0,0
7063,0,3i_0,0
7063,0,2i_0,7
7063,0,1i_0,6
7064,0,4i_0,0
7064,0,3i_0,0
7064,0,2i_0,7
7064,0,1i_0,6
7065,0,4i_0,0
7065,0,3i_0,0
7065,0,2i_0,7
7065,0,1i_0,6
7066,0,4i_0,0
7066,0,3i_0,0
7066,0,2i_0,8
7066,0,1i_0,7
7067,0,4i_0,0
7067,0,3i_0,0
7067,0,2i_0,8
7067,0,1i_0,7
7068,0,4i_0,0
7068,0,3i_0,0
7068,0,2i_0,8
7068,0,1i_0,7
7069,0,4i_0,0
7069,0,3i_0,0
7069,0,2i_0,9
7069,0,1i_0,7
7070,0,4i_0,0
7070,0,3i_0,0
7070,0,2i_0,9
7070,0,1i_0,7
7071,0,4i_0,0
7071,0,3i_0,0
7071,0,2i_0,9
7071,0,1i_0,8
7072,0,4i_0,0
7072,0,3i_0,0
7072,0,2i_0,9
7072,0,1i_0,8
7073,0,4i_0,0
7073,0,3i_0,0
7073,0,2i_0,9
7073,0,1i_0,8
7074,0,4i_0,0
7074,0,3i_0,0
7074,0,2i_0,10
7074,0,1i_0,9
7075,0,4i_0,0
7075,0,3i_0,0
7075,0,2i_0,10
7075,0,1i_0,9
7076,0,4i_0,0
7076,0,3i_0,0
7076,0,2i_0,10
7076,0,1i_0,9
7077,0,4i_0,0
7077,0,3i_0,0
7077,0,2i_0,10
7077,0,1i_0,9
7078,0,4i_0,0
7078,0,3i_0,1
7078,0,2i_0,10
7078,0,1i_0,9
7079,0,4i_0,1
7079,0,3i_0,2
7079,0,2i_0,11
7079,0,1i_0,9
7080,0,4i_0,2
7080,0,3i_0,3
7080,0,2i_0,11
7080,0,1i_0,10
7081,0,4i_0,3
7081,0,3i_0,3
7081,0,2i_0,10
7081,0,1i_0,9
7082,0,4i_0,4
7082,0,3i_0,4
7082,0,2i_0,11
7082,0,1i_0,9
7083,0,4i_0,5
7083,0,3i_0,5
7083,0,2i_0,11
7083,0,1i_0,10
7084,0,4i_0,6
7084,0,3i_0,5
7084,0,2i_0,10
7084,0,1i_0,9
7085,0,4i_0,6
7085,0,3i_0,6
7085,0,2i_0,9
7085,0,1i_0,8
7086,0,4i_0,6
7086,0,3i_0,6
7086,0,2i_0,8
7086,0,1i_0,7
7087,0,4i_0,6
7087,0,3i_0,6
7087,0,2i_0,9
7087,0,1i_0,7
7088,0,4i_0,6
7088,0,3i_0,6
7088,0,2i_0,8
7088,0,1i_0,7
7089,0,4i_0,6
7089,0,3i_0,6
7089,0,2i_0,7
7089,0,1i_0,6
7090,0,4i_0,6
7090,0,3i_0,6
7090,0,2i_0,7
7090,0,1i_0,5
7091,0,4i_0,7
7091,0,3i_0,7
7091,0,2i_0,5
7091,0,1i_0,5
7092,0,4i_0,7
7092,0,3i_0,7
7092,0,2i_0,6
7092,0,1i_0,4
7093,0,4i_0,7
7093,0,3i_0,7
7093,0,2i_0,5
7093,0,1i_0,3
7094,0,4i_0,7
7094,0,3i_0,7
7094,0,2i_0,4
7094,0,1i_0,3
7095,0,4i_0,7
7095,0,3i_0,7
7095,0,2i_0,3
7095,0,1i_0,3
7096,0,4i_0,7
7096,0,3i_0,7
7096,0,2i_0,4
7096,0,1i_0,2
7097,0,4i_0,8
7097,0,3i_0,7
7097,0,2i_0,3
7097,0,1i_0,2
7098,0,4i_0,8
7098,0,3i_0,7
7098,0,2i_0,2
7098,0,1i_0,1
7099,0,4i_0,8
7099,0,3i_0,7
7099,0,2i_0,1
7099,0,1i_0,0
7100,0,4i_0,8
7100,0,3i_0,8
7100,0,2i_0,1
7100,0,1i_0,0
7101,0,4i_0,8
7101,0,3i_0,8
7101,0,2i_0,1
7101,0,1i_0,0
7102,0,4i_0,8
7102,0,3i_0,8
7102,0,2i_0,0
7102,0,1i_0,0
7103,0,4i_0,9
7103,0,3i_0,8
7103,0,2i_0,0
7103,0,1i_0,0
7104,0,4i_0,9
7104,0,3i_0,8
7104,0,2i_0,0
7104,0,1i_0,0
7105,0,4i_0,9
7105,0,3i_0,8
7105,0,2i_0,0
7105,0,1i_0,0
7106,0,4i_0,9
7106,0,3i_0,8
7106,0,2i_0,0
7106,0,1i_0,0
7107,0,4i_0,9
7107,0,3i_0,8
7107,0,2i_0,0
7107,0,1i_0,0
7108,0,4i_0,10
7108,0,3i_0,8
7108,0,2i_0,0
7108,0,1i_0,0
7109,0,4i_0,10
7109,0,3i_0,9
7109,0,2i_0,0
7109,0,1i_0,0
7110,0,4i_0,10
7110,0,3i_0,9
7110,0,2i_0,0
7110,0,1i_0,0
7111,0,4i_0,10
7111,0,3i_0,9
7111,0,2i_0,0
7111,0,1i_0,0
7112,0,4i_0,10
7112,0,3i_0,9
7112,0,2i_0,0
7112,0,1i_0,0
7113,0,4i_0,10
7113,0,3i_0,10
7113,0,2i_0,0
7113,0,1i_0,0
7114,0,4i_0,10
7114,0,3i_0,10
7114,0,2i_0,0
7114,0,1i_0,0
7115,0,4i_0,10
7115,0,3i_0,10
7115,0,2i_0,0
7115,0,1i_0,0
7116,0,4i_0,11
7116,0,3i_0,10
7116,0,2i_0,0
7116,0,1i_0,0
7117,0,4i_0,11
7117,0,3i_0,10
7117,0,2i_0,0
7117,0,1i_0,0
7118,0,4i_0,11
7118,0,3i_0,10
7118,0,2i_0,0
7118,0,1i_0,0
7119,0,4i_0,11
7119,0,3i_0,11
7119,0,2i_0,0
7119,0,1i_0,0
7120,0,4i_0,12
7120,0,3i_0,11
7120,0,2i_0,0
7120,0,1i_0,0
7121,0,4i_0,12
7121,0,3i_0,11
7121,0,2i_0,0
7121,0,1i_0,0
7122,0,4i_0,12
7122,0,3i_0,11
7122,0,2i_0,0
7122,0,1i_0,0
7123,0,4i_0,12
7123,0,3i_0,11
7123,0,2i_0,0
7123,0,1i_0,0
7124,0,4i_0,12
7124,0,3i_0,11
7124,0,2i_0,0
7124,0,1i_0,0
7125,0,4i_0,13
7125,0,3i_0,12
7125,0,2i_0,0
7125,0,1i_0,0
7126,0,4i_0,13
7126,0,3i_0,12
7126,0,2i_0,0
7126,0,1i_0,0
7127,0,4i_0,13
7127,0,3i_0,12
7127,0,2i_0,0
7127,0,1i_0,0
7128,0,4i_0,13
7128,0,3i_0,12
7128,0,2i_0,0
7128,0,1i_0,0
7129,0,4i_0,14
7129,0,3i_0,13
7129,0,2i_0,0
7129,0,1i_0,0
7130,0,4i_0,14
7130,0,3i_0,13
7130,0,2i_0,0
7130,0,1i_0,0
7131,0,4i_0,14
7131,0,3i_0,13
7131,0,2i_0,0
7131,0,1i_0,0
7132,0,4i_0,14
7132,0,3i_0,13
7132,0,2i_0,0
7132,0,1i_0,0
7133,0,4i_0,15
7133,0,3i_0,13
7133,0,2i_0,0
7133,0,1i_0,0
7134,0,4i_0,15
7134,0,3i_0,14
7134,0,2i_0,0
7134,0,1i_0,0
7135,0,4i_0,15
7135,0,3i_0,14
7135,0,2i_0,0
7135,0,1i_0,0
7136,0,4i_0,15
7136,0,3i_0,14
7136,0,2i_0,0
7136,0,1i_0,0
7137,0,4i_0,15
7137,0,3i_0,14
7137,0,2i_0,0
7137,0,1i_0,0
7138,0,4i_0,16
7138,0,3i_0,14
7138,0,2i_0,0
7138,0,1i_0,0
7139,0,4i_0,16
7139,0,3i_0,15
7139,0,2i_0,0
7139,0,1i_0,0
7140,0,4i_0,16
7140,0,3i_0,15
7140,0,2i_0,0
7140,0,1i_0,0
7141,0,4i_0,16
7141,0,3i_0,15
7141,0,2i_0,0
7141,0,1i_0,0
7142,0,4i_0,16
7142,0,3i_0,15
7142,0,2i_0,0
7142,0,1i_0,0
7143,0,4i_0,17
7143,0,3i_0,16
7143,0,2i_0,0
7143,0,1i_0,0
7144,0,4i_0,17
7144,0,3i_0,16
7144,0,2i_0,0
7144,0,1i_0,0
7145,0,4i_0,17
7145,0,3i_0,16
7145,0,2i_0,0
7145,0,1i_0,0
7146,0,4i_0,17
7146,0,3i_0,16
7146,0,2i_0,0
7146,0,1i_0,0
7147,0,4i_0,17
7147,0,3i_0,17
7147,0,2i_0,0
7147,0,1i_0,0
7148,0,4i_0,18
7148,0,3i_0,17
7148,0,2i_0,0
7148,0,1i_0,0
7149,0,4i_0,18
7149,0,3i_0,17
7149,0,2i_0,0
7149,0,1i_0,0
7150,0,4i_0,18
7150,0,3i_0,17
7150,0,2i_0,0
7150,0,1i_0,0
7151,0,4i_0,18
7151,0,3i_0,17
7151,0,2i_0,0
7151,0,1i_0,0
7152,0,4i_0,19
7152,0,3i_0,18
7152,0,2i_0,0
7152,0,1i_0,0
7153,0,4i_0,19
7153,0,3i_0,18
7153,0,2i_0,0
7153,0,1i_0,0
7154,0,4i_0,19
7154,0,3i_0,18
7154,0,2i_0,0
7154,0,1i_0,0
7155,0,4i_0,19
7155,0,3i_0,17
7155,0,2i_0,1
7155,0,1i_0,1
7156,0,4i_0,19
7156,0,3i_0,18
7156,0,2i_0,1
7156,0,1i_0,1
7157,0,4i_0,19
7157,0,3i_0,18
7157,0,2i_0,1
7157,0,1i_0,1
7158,0,4i_0,18
7158,0,3i_0,17
7158,0,2i_0,1
7158,0,1i_0,1
7159,0,4i_0,19
7159,0,3i_0,16
7159,0,2i_0,1
7159,0,1i_0,1
7160,0,4i_0,18
7160,0,3i_0,17
7160,0,2i_0,2
7160,0,1i_0,2
7161,0,4i_0,17
7161,0,3i_0,16
7161,0,2i_0,2
7161,0,1i_0,2
7162,0,4i_0,17
7162,0,3i_0,15
7162,0,2i_0,2
7162,0,1i_0,2
7163,0,4i_0,17
7163,0,3i_0,14
7163,0,2i_0,2
7163,0,1i_0,2
7164,0,4i_0,16
7164,0,3i_0,14
7164,0,2i_0,2
7164,0,1i_0,2
7165,0,4i_0,15
7165,0,3i_0,14
7165,0,2i_0,2
7165,0,1i_0,2
7166,0,4i_0,15
7166,0,3i_0,13
7166,0,2i_0,3
7166,0,1i_0,2
7167,0,4i_0,15
7167,0,3i_0,12
7167,0,2i_0,3
7167,0,1i_0,3
7168,0,4i_0,14
7168,0,3i_0,12
7168,0,2i_0,3
7168,0,1i_0,3
7169,0,4i_0,13
7169,0,3i_0,11
7169,0,2i_0,3
7169,0,1i_0,3
7170,0,4i_0,12
7170,0,3i_0,11
7170,0,2i_0,3
7170,0,1i_0,3
7171,0,4i_0,13
7171,0,3i_0,10
7171,0,2i_0,4
7171,0,1i_0,3
7172,0,4i_0,11
7172,0,3i_0,10
7172,0,2i_0,4
7172,0,1i_0,3
7173,0,4i_0,11
7173,0,3i_0,9
7173,0,2i_0,4
7173,0,1i_0,4
7174,0,4i_0,11
7174,0,3i_0,9
7174,0,2i_0,4
7174,0,1i_0,4
7175,0,4i_0,10
7175,0,3i_0,8
7175,0,2i_0,5
7175,0,1i_0,4
7176,0,4i_0,9
7176,0,3i_0,8
7176,0,2i_0,5
7176,0,1i_0,4
7177,0,4i_0,10
7177,0,3i_0,7
7177,0,2i_0,5
7177,0,1i_0,5
7178,0,4i_0,9
7178,0,3i_0,7
7178,0,2i_0,5
7178,0,1i_0,5
7179,0,4i_0,8
7179,0,3i_0,7
7179,0,2i_0,6
7179,0,1i_0,5
7180,0,4i_0,7
7180,0,3i_0,7
7180,0,2i_0,6
7180,0,1i_0,5
7181,0,4i_0,6
7181,0,3i_0,6
7181,0,2i_0,6
7181,0,1i_0,5
7182,0,4i_0,5
7182,0,3i_0,6
7182,0,2i_0,6
7182,0,1i_0,6
7183,0,4i_0,4
7183,0,3i_0,5
7183,0,2i_0,6
7183,0,1i_0,6
7184,0,4i_0,3
7184,0,3i_0,4
7184,0,2i_0,7
7184,0,1i_0,6
7185,0,4i_0,3
7185,0,3i_0,3
7185,0,2i_0,7
7185,0,1i_0,6
7186,0,4i_0,2
7186,0,3i_0,2
7186,0,2i_0,7
7186,0,1i_0,6
7187,0,4i_0,2
7187,0,3i_0,1
7187,0,2i_0,7
7187,0,1i_0,6
7188,0,4i_0,2
7188,0,3i_0,1
7188,0,2i_0,7
7188,0,1i_0,7
7189,0,4i_0,1
7189,0,3i_0,1
7189,0,2i_0,7
7189,0,1i_0,7
7190,0,4i_0,0
7190,0,3i_0,0
7190,0,2i_0,8
7190,0,1i_0,7
7191,0,4i_0,0
7191,0,3i_0,0
7191,0,2i_0,8
7191,0,1i_0,8
7192,0,4i_0,0
7192,0,3i_0,0
7192,0,2i_0,8
7192,0,1i_0,8
7193,0,4i_0,0
7193,0,3i_0,0
7193,0,2i_0,8
7193,0,1i_0,8
7194,0,4i_0,0
7194,0,3i_0,0
7194,0,2i_0,9
7194,0,1i_0,8
7195,0,4i_0,0
7195,0,3i_0,0
7195,0,2i_0,9
7195,0,1i_0,8
7196,0,4i_0,0
